"Id","Value"
7200y,0.589740562529
7201x,0.394950827758
7201y,-0.834369450631
7202x,-0.717355466684
7202y,-0.700065685752
7203x,0.762430841985
7203y,0.580829695437
7204x,0.774313241394
7204y,-0.623616022252
7205x,-0.630016995783
7205y,-0.835346057297
7206x,0.790142351314
7206y,0.497922691768
7207x,-0.546576297239
7207y,-0.924166638708
7208x,0.769223117846
7208y,-0.586710794048
7209x,1.05067650647
7209y,-0.0468580086154
7210x,-0.75278029563
7210y,-0.616245015507
7211x,-0.945796100142
7211y,-0.199682868331
7212x,0.855231707996
7212y,0.335934833491
7213x,-0.243549817788
7213y,0.926496588306
7214x,-0.246289392706
7214y,-1.02034501724
7215x,-0.483334277262
7215y,-0.944926293327
7216x,0.373306699307
7216y,-0.830516591729
7217x,0.0416948409914
7217y,-1.01087079756
7218x,0.645113284853
7218y,-0.709143012875
7219x,-0.210745226721
7219y,-1.0029561403
7220x,-1.01477952933
7220y,0.252894859803
7221x,-0.848120932412
7221y,-0.214992215084
7222x,0.375469513318
7222y,-0.824316470473
7223x,-1.01211431856
7223y,0.0552243722878
7224x,-0.0264462696171
7224y,-1.09446164475
7225x,-0.745705466478
7225y,0.661069632438
7226x,0.975768144265
7226y,0.169791846041
7227x,0.646167680004
7227y,0.696292712506
7228x,0.883989821006
7228y,0.326847749653
7229x,-0.498027232225
7229y,0.796832813413
7230x,1.13280483499
7230y,-0.0883111554921
7231x,-1.05115022764
7231y,0.23577020308
7232x,-0.749402648776
7232y,-0.517599938445
7233x,-0.424818941405
7233y,-0.946961294618
7234x,-1.03020485867
7234y,0.00424266356762
7235x,0.651013708634
7235y,-0.696865989787
7236x,0.659125559879
7236y,-0.695746654505
7237x,-1.00243018359
7237y,-0.0443404319078
7238x,-0.831529256547
7238y,-0.392354555381
7239x,-0.982629896911
7239y,-0.112414576869
7240x,-0.119038355897
7240y,-1.05736508095
7241x,0.892455890432
7241y,0.254672385766
7242x,0.629833310326
7242y,-0.739034392617
7243x,1.06758416162
7243y,-0.0938314008064
7244x,0.346243390685
7244y,-0.824821279337
7245x,0.851588755753
7245y,-0.53343571253
7246x,-1.01110550408
7246y,0.41608788687
7247x,-0.161208436317
7247y,-1.03273171756
7248x,0.926739795967
7248y,-0.336295860734
7249x,-0.748216597105
7249y,-0.63949359233
7250x,-0.849417227404
7250y,-0.355680025304
7251x,0.775400556653
7251y,0.552919175424
7252x,0.0492429708598
7252y,1.03643259829
7253x,-0.862745888641
7253y,-0.372850719162
7254x,-0.865717318227
7254y,-0.413077892554
7255x,-0.374332604652
7255y,-0.956842009288
7256x,-0.627645976242
7256y,-0.818676972444
7257x,-0.132773889759
7257y,0.940451170103
7258x,0.523943717039
7258y,-0.745063349101
7259x,-0.754364891665
7259y,-0.669166446685
7260x,0.787716506492
7260y,-0.60966161116
7261x,-0.15352465455
7261y,-1.10399345844
7262x,0.791309791425
7262y,0.449793998104
7263x,0.995455024112
7263y,-0.312921343199
7264x,0.552192713093
7264y,0.842059023687
7265x,-0.766444202614
7265y,-0.608308675927
7266x,-0.684709771495
7266y,0.713986092852
7267x,0.188717650517
7267y,-0.862499170656
7268x,0.657385341905
7268y,0.744950908609
7269x,0.268760996864
7269y,1.04463248619
7270x,-0.120913249087
7270y,-1.01584913987
7271x,0.0635778700908
7271y,-1.00886132261
7272x,0.796137809145
7272y,-0.557956631159
7273x,0.485112101387
7273y,0.943554232305
7274x,0.0956575907052
7274y,1.0308790309
7275x,-0.778512220461
7275y,-0.427472379317
7276x,-0.697515604992
7276y,-0.681099907679
7277x,-0.10553961887
7277y,-1.06048673185
7278x,-1.02088344124
7278y,-0.024262712205
7279x,1.03276474422
7279y,0.0184262705904
7280x,-0.522433416828
7280y,0.788243903657
7281x,-0.969306732803
7281y,0.383424714289
7282x,-0.502258060971
7282y,0.744172658595
7283x,0.494163949618
7283y,0.899066331884
7284x,-0.0914496388355
7284y,-1.09593563809
7285x,0.292034033538
7285y,1.04991792935
7286x,0.216177782776
7286y,-0.875428667865
7287x,-0.754382809164
7287y,-0.491279843695
7288x,-0.827166107008
7288y,0.518612540765
7289x,-0.872171850483
7289y,-0.248362319589
7290x,0.676100028453
7290y,-0.683609424625
7291x,-0.836129603903
7291y,0.581060803843
7292x,0.507001306201
7292y,0.893800129857
7293x,-0.643450886601
7293y,-0.718591111725
7294x,0.758305922671
7294y,-0.690831786869
7295x,0.86345328244
7295y,-0.516932989859
7296x,-0.780080286807
7296y,0.662187999633
7297x,0.920663671205
7297y,0.281346175276
7298x,-0.142330972694
7298y,-0.958963216621
7299x,0.67993317948
7299y,-0.65917526315
7300x,1.03260079523
7300y,-0.231108804402
7301x,-0.450925822376
7301y,0.804822386891
7302x,0.933574188019
7302y,0.3172053699
7303x,0.578235815935
7303y,-0.737652472203
7304x,-0.086826778239
7304y,-1.05139054737
7305x,-0.251041828726
7305y,0.916980313516
7306x,-0.484650723502
7306y,-0.920016633725
7307x,-0.997650391033
7307y,-0.0460785068444
7308x,0.614002040335
7308y,-0.71467099638
7309x,0.370400851416
7309y,-0.851561237491
7310x,0.0612849727276
7310y,1.07599365416
7311x,0.162472140982
7311y,-0.91695017259
7312x,-0.398131698768
7312y,-0.960547731827
7313x,-0.720181100276
7313y,-0.691795299004
7314x,-0.831884287599
7314y,0.577255797823
7315x,0.58724322492
7315y,0.810268035864
7316x,0.739511346895
7316y,0.594814769526
7317x,1.01847598644
7317y,-0.296831174997
7318x,0.991495874875
7318y,0.133014790037
7319x,0.735555029776
7319y,-0.612321515851
7320x,-0.809267608444
7320y,-0.505612518463
7321x,-0.346129056614
7321y,-1.00619183613
7322x,-0.967700643061
7322y,-0.193525851861
7323x,1.05399507412
7323y,7.85994097169e-05
7324x,0.390669850097
7324y,-0.807442586927
7325x,-0.967406482507
7325y,0.369440962086
7326x,-0.488446066661
7326y,-0.944726606332
7327x,0.966162292459
7327y,-0.274510187235
7328x,-0.385698388531
7328y,-0.964582327999
7329x,-0.532520687531
7329y,-0.826054449827
7330x,-0.273058023567
7330y,0.864318850468
7331x,0.851858256315
7331y,-0.553892697121
7332x,-0.164219905646
7332y,-1.07027509164
7333x,0.0838769260599
7333y,-0.979252369884
7334x,0.271194343208
7334y,1.03339433341
7335x,-0.386011537239
7335y,0.881391835624
7336x,0.994468831777
7336y,0.0845425740234
7337x,0.719137499641
7337y,0.585013366308
7338x,0.874449643238
7338y,-0.521247400114
7339x,-0.937178805413
7339y,0.477633854324
7340x,-1.06339702174
7340y,0.0480672166178
7341x,0.976583359826
7341y,-0.344792601479
7342x,0.84675551801
7342y,-0.493608388793
7343x,-0.805990194908
7343y,-0.356765275395
7344x,0.254976237292
7344y,-0.867446700659
7345x,0.561813536217
7345y,-0.740890563216
7346x,-0.908193523924
7346y,0.497662197252
7347x,1.04232394565
7347y,0.0877373183825
7348x,-0.340430361329
7348y,-0.994080686297
7349x,0.622615832853
7349y,0.742972723901
7350x,-0.00761834596116
7350y,-1.03568437498
7351x,-0.785324057389
7351y,-0.491184271082
7352x,0.759814069159
7352y,0.636983230145
7353x,-0.580811809205
7353y,0.749841943968
7354x,0.333385115944
7354y,-0.877652491881
7355x,-0.208969067499
7355y,-1.03997911439
7356x,-0.902955163651
7356y,-0.232057250234
7357x,-0.947620762103
7357y,-0.173127370618
7358x,-1.01486080329
7358y,0.0483325721976
7359x,-0.332012227774
7359y,-0.991894230828
7360x,0.976157978372
7360y,-0.313906776975
7361x,-0.283003206939
7361y,-1.05651860483
7362x,0.453405431671
7362y,-0.829002771728
7363x,0.865398658498
7363y,-0.487467926503
7364x,-0.438312275958
7364y,-0.927811885784
7365x,-0.831905753675
7365y,-0.415266696555
7366x,-0.694687450256
7366y,-0.666457259432
7367x,-0.728976262651
7367y,-0.620595441636
7368x,0.843688271599
7368y,0.353607466512
7369x,0.616585243989
7369y,-0.684628017835
7370x,-0.184494551507
7370y,0.991406521027
7371x,-0.947593200519
7371y,0.303922377866
7372x,-0.832410321764
7372y,-0.490543362171
7373x,-0.685046888287
7373y,-0.773174398872
7374x,-0.663181553862
7374y,-0.737309498808
7375x,0.749501808981
7375y,0.559096532861
7376x,0.969327768574
7376y,-0.376127014675
7377x,0.960596963747
7377y,-0.374724196565
7378x,0.953982071947
7378y,-0.441351428157
7379x,-0.220495057451
7379y,-1.05651201261
7380x,-0.225054164223
7380y,0.924515602719
7381x,-0.971257483526
7381y,-0.150273668836
7382x,1.07236206251
7382y,-0.164034240023
7383x,-0.413852333207
7383y,-0.94914657409
7384x,0.422996192295
7384y,-0.860323833979
7385x,0.816395039698
7385y,-0.54585144474
7386x,0.399505847216
7386y,-0.860288485274
7387x,-0.896688698181
7387y,0.492276987083
7388x,0.765043653172
7388y,-0.654804815315
7389x,0.236466495004
7389y,1.05731219608
7390x,-0.92243466027
7390y,-0.164303121582
7391x,1.01413719119
7391y,0.0117774692008
7392x,-0.642357241585
7392y,-0.737634003959
7393x,-0.964878763525
7393y,0.401732779686
7394x,0.190799692187
7394y,1.05760084206
7395x,-1.0016236663
7395y,0.274158599912
7396x,-1.01892346699
7396y,0.266881734749
7397x,0.180717378318
7397y,-0.922803612634
7398x,0.870534149522
7398y,0.319181254148
7399x,-0.79913846274
7399y,-0.497842554699
7400x,-0.589788598805
7400y,-0.743507718708
7401x,-0.316259417555
7401y,0.863641563269
7402x,-0.210813730673
7402y,0.943442132607
7403x,0.943412805758
7403y,0.24847855979
7404x,-0.637406789789
7404y,-0.733072072441
7405x,-0.163992424354
7405y,-1.03710107846
7406x,-0.0610400778784
7406y,-1.08138038893
7407x,-0.821531632636
7407y,-0.264184473533
7408x,0.847675476487
7408y,0.3597696051
7409x,0.153096625848
7409y,-0.981885428293
7410x,-0.99052145843
7410y,-0.0826880684814
7411x,0.751070591938
7411y,-0.587000912642
7412x,-0.566132742592
7412y,-0.931167057248
7413x,0.999468251193
7413y,-0.268683625622
7414x,-0.513790019534
7414y,-0.887980062797
7415x,0.453302239203
7415y,0.969535696659
7416x,0.927448403656
7416y,-0.462287019026
7417x,-1.04427108107
7417y,0.0590473277862
7418x,-0.773313332052
7418y,0.607294092251
7419x,-0.0311695111731
7419y,-1.07008739627
7420x,0.645958154173
7420y,-0.697538769401
7421x,-0.296460304116
7421y,0.865248957572
7422x,-0.804611607499
7422y,0.586954989419
7423x,1.03737469952
7423y,0.0304110089082
7424x,0.987136567381
7424y,0.0316628359625
7425x,0.459354730496
7425y,-0.813152978834
7426x,-0.824155381165
7426y,-0.472859835695
7427x,1.06266158444
7427y,-0.156485072778
7428x,1.0401068841
7428y,-0.100058686484
7429x,-0.929281760479
7429y,-0.146490429696
7430x,-0.505885208001
7430y,-0.875246956255
7431x,-0.976938753131
7431y,0.367117523792
7432x,0.92831451862
7432y,0.177248791491
7433x,-0.851871449918
7433y,-0.322534622946
7434x,-0.188916714019
7434y,-1.03454055362
7435x,-0.909281169836
7435y,-0.237981958737
7436x,1.00793509518
7436y,-0.262668441907
7437x,-0.818785584821
7437y,-0.446214142179
7438x,0.10179940137
7438y,-1.01823379107
7439x,-0.878053367718
7439y,0.540846999409
7440x,-0.844975103731
7440y,-0.404059523387
7441x,1.00632491523
7441y,0.0916003247653
7442x,0.63906718967
7442y,0.767829263275
7443x,0.63484859231
7443y,0.763564398458
7444x,0.832317996797
7444y,-0.581365966534
7445x,-0.119773238741
7445y,-1.07507964503
7446x,-0.423546099556
7446y,0.839951668729
7447x,0.0931222051825
7447y,-1.0054529119
7448x,-0.355261071428
7448y,-1.00221426051
7449x,-0.948081777019
7449y,0.514726955898
7450x,0.820697844296
7450y,-0.556525538046
7451x,-0.45103394733
7451y,-0.965648305103
7452x,-0.604991901846
7452y,-0.781596177557
7453x,0.148049878163
7453y,1.04883619145
7454x,0.966594689905
7454y,-0.413243165126
7455x,-0.443773516137
7455y,-0.940704333182
7456x,-0.376202694274
7456y,-1.01096293545
7457x,-0.123876270053
7457y,-1.06935792943
7458x,1.01617954105
7458y,-0.253433114198
7459x,-0.856170703171
7459y,-0.358003000596
7460x,0.904948777975
7460y,0.279733648601
7461x,0.368873913454
7461y,0.986066301804
7462x,0.0162942008239
7462y,-1.04368753466
7463x,-0.24640097733
7463y,-1.05370602146
7464x,-0.0276450191959
7464y,0.973548382019
7465x,0.204713621499
7465y,-0.939607445133
7466x,-0.102955399756
7466y,-1.09707712291
7467x,0.106335300827
7467y,-0.977862255919
7468x,-0.868608451477
7468y,0.51375279013
7469x,0.880403807101
7469y,0.315962018452
7470x,-0.0351347995521
7470y,-1.0599710701
7471x,-0.994754267099
7471y,-0.0850067668422
7472x,-1.05134780521
7472y,0.0478189116624
7473x,0.225464751992
7473y,-0.920922652038
7474x,0.0490763830044
7474y,-1.00688810013
7475x,-0.494585768373
7475y,0.795422838653
7476x,-1.02663253807
7476y,-0.0339929649517
7477x,-0.154784948421
7477y,-1.06350594481
7478x,-0.62478457569
7478y,-0.793258868693
7479x,0.898761441666
7479y,0.179988630373
7480x,-1.00674212015
7480y,0.220474051646
7481x,-0.640748060366
7481y,-0.732971957223
7482x,-0.234016552589
7482y,0.953316501165
7483x,1.0551400636
7483y,-0.225122644781
7484x,0.760665388116
7484y,-0.62544575901
7485x,0.839614166461
7485y,0.382033937264
7486x,-0.504922875244
7486y,-0.885333470981
7487x,-1.01642779349
7487y,0.392022746738
7488x,0.731441037621
7488y,-0.652096577863
7489x,-0.195203086808
7489y,0.964748626481
7490x,-0.93640786109
7490y,-0.132261011858
7491x,-0.373204634695
7491y,0.844686858192
7492x,0.97866040725
7492y,0.149940381244
7493x,-0.588077529654
7493y,0.740012012587
7494x,0.806764512653
7494y,0.446666970598
7495x,-0.518257200097
7495y,-0.91830282016
7496x,-0.724369668347
7496y,-0.716950937033
7497x,-0.817551843046
7497y,-0.38213878718
7498x,0.787357027695
7498y,0.631539131593
7499x,-0.958964973581
7499y,0.398692860644
7500x,0.0627003040354
7500y,-1.01481469376
7501x,0.0172426014321
7501y,1.01595295148
7502x,0.909791928623
7502y,0.251332219346
7503x,0.913521536612
7503y,-0.402942562288
7504x,-0.21200837435
7504y,-1.04240758657
7505x,-0.365244269773
7505y,0.85867025044
7506x,-0.739618407661
7506y,-0.614241062855
7507x,-1.00058662993
7507y,-0.0854088998343
7508x,0.00291185538081
7508y,-1.07115266881
7509x,0.283756684855
7509y,-0.913646113496
7510x,0.769791187906
7510y,-0.648579521543
7511x,0.906881385255
7511y,-0.506450550639
7512x,0.511179412022
7512y,0.846471614343
7513x,0.513759422294
7513y,-0.76936008067
7514x,0.738896220008
7514y,0.566395668614
7515x,-0.873733037616
7515y,-0.262907547088
7516x,0.198741771956
7516y,-0.900097895022
7517x,0.862249922141
7517y,-0.522426607456
7518x,-1.0032072799
7518y,-0.100578083335
7519x,-1.03414016735
7519y,0.244898477793
7520x,-0.876311757892
7520y,-0.283538749838
7521x,1.10321045783
7521y,-0.112506881937
7522x,-1.04294447086
7522y,0.0681162425026
7523x,-0.991544288199
7523y,0.297649916946
7524x,0.379244243971
7524y,-0.859577485701
7525x,-0.852662025154
7525y,-0.329172551221
7526x,0.593126595534
7526y,-0.701542228927
7527x,0.200795351905
7527y,1.05363744914
7528x,-1.06839527652
7528y,0.0862619005456
7529x,1.10304400723
7529y,-0.0808187918107
7530x,-0.27250567785
7530y,-1.01324376055
7531x,0.134488269013
7531y,-0.961068960394
7532x,0.784895829375
7532y,0.524633840131
7533x,0.816634031762
7533y,0.464714439629
7534x,0.283401318215
7534y,-0.862706474048
7535x,0.934207970034
7535y,0.129198922128
7536x,-0.0731562883107
7536y,-1.02238750607
7537x,-0.334312429819
7537y,-0.996668934821
7538x,-0.988112153168
7538y,0.348400025442
7539x,-1.04244365162
7539y,0.194143626721
7540x,-0.185125653331
7540y,0.947431902287
7541x,-1.00060018569
7541y,0.019315009045
7542x,0.0435633547465
7542y,-1.0221883529
7543x,-0.601502048903
7543y,0.754639417253
7544x,0.910066095246
7544y,-0.487088751079
7545x,0.0248166825384
7545y,-1.00149451758
7546x,0.356515195645
7546y,-0.900366633587
7547x,0.524943881452
7547y,-0.803676687073
7548x,0.982211881243
7548y,0.105355083607
7549x,-0.538816112982
7549y,-0.834965235562
7550x,0.568164553082
7550y,-0.725418134087
7551x,0.954211191544
7551y,-0.407106539924
7552x,1.00236322372
7552y,-0.369883527133
7553x,0.523353055937
7553y,-0.754131070279
7554x,1.00847342964
7554y,-0.360591361505
7555x,1.01403168806
7555y,-0.338042958543
7556x,-0.788431013952
7556y,-0.479660716902
7557x,-0.788925324495
7557y,0.622870490327
7558x,1.03519624938
7558y,-0.13345328279
7559x,0.839933813403
7559y,-0.56366151463
7560x,-0.249761555951
7560y,0.89460335565
7561x,-0.444637179045
7561y,-0.93245127207
7562x,0.84727986347
7562y,-0.455516156904
7563x,0.632967061216
7563y,-0.777565055761
7564x,0.986007656277
7564y,-0.112929423622
7565x,-0.486078789522
7565y,0.835780424837
7566x,-1.02442654281
7566y,0.0533309300418
7567x,0.822812955496
7567y,-0.572740857323
7568x,-0.284866714092
7568y,-0.987506675715
7569x,-1.06786456936
7569y,0.0618866410519
7570x,0.837843229294
7570y,0.410384796804
7571x,-0.88734279721
7571y,0.516778476057
7572x,0.782931336262
7572y,0.487979043658
7573x,-0.783671784782
7573y,-0.554975261358
7574x,0.172001142512
7574y,-0.989635218378
7575x,-0.988741928856
7575y,-0.105980917818
7576x,0.84808608562
7576y,-0.506041483083
7577x,-0.189438288542
7577y,-1.05847136226
7578x,-0.0852656447583
7578y,-1.0675429079
7579x,-0.0971185164454
7579y,-1.04957773565
7580x,-0.366700674677
7580y,-0.943087193871
7581x,0.469979637418
7581y,0.909715788139
7582x,-0.495321282415
7582y,-0.932753150459
7583x,-0.318705025355
7583y,-1.01339984523
7584x,-0.726597981508
7584y,-0.699601974426
7585x,-1.03613221266
7585y,0.123254628923
7586x,-0.324004957303
7586y,0.885586508887
7587x,0.409780385872
7587y,0.96641335989
7588x,-0.283449135575
7588y,0.880575140243
7589x,-0.89600568499
7589y,0.486248909794
7590x,-0.759529127699
7590y,0.637926831066
7591x,0.713122250349
7591y,-0.599322281017
7592x,0.931474274291
7592y,-0.479842580896
7593x,0.0935908265006
7593y,-0.946369645098
7594x,-0.97060587177
7594y,0.430890361783
7595x,-0.561426295583
7595y,0.76604642729
7596x,-0.166693845493
7596y,0.924046379896
7597x,1.05324320871
7597y,-0.197973766131
7598x,-1.06893098935
7598y,0.270516307798
7599x,0.971925284738
7599y,-0.378305297238
7600x,-0.849263556566
7600y,0.506997573059
7601x,-0.744245539072
7601y,0.648523730438
7602x,-0.775023303477
7602y,-0.498227291135
7603x,-0.531203178752
7603y,-0.895746099771
7604x,-1.0303833905
7604y,0.0527536861785
7605x,0.602190632954
7605y,0.777895930879
7606x,0.910366966348
7606y,-0.497892222905
7607x,0.804763252987
7607y,0.45586912562
7608x,-0.0305886966347
7608y,-1.10763703138
7609x,0.963332009022
7609y,-0.335690633984
7610x,-0.668506939014
7610y,-0.76848223851
7611x,-0.935775495807
7611y,0.341942736137
7612x,0.94081233634
7612y,-0.3871715183
7613x,0.204925611978
7613y,-0.942330137211
7614x,0.981646631421
7614y,-0.408948652372
7615x,0.862033042736
7615y,0.347695696969
7616x,0.954159138893
7616y,-0.381751385108
7617x,-0.137797703719
7617y,0.95350987341
7618x,0.212814244208
7618y,-0.944284562508
7619x,-0.190063304401
7619y,-0.965366474517
7620x,0.864169532196
7620y,-0.499185729354
7621x,0.797401807749
7621y,0.453172079413
7622x,0.692617084791
7622y,-0.68536630288
7623x,0.0162398573305
7623y,-1.04853108619
7624x,-0.00720023327661
7624y,-0.996198416569
7625x,-0.732038466487
7625y,0.644046269487
7626x,0.626832649201
7626y,0.710884507305
7627x,-0.979852410823
7627y,-0.0150521564149
7628x,-0.312513377183
7628y,-1.02898869785
7629x,0.0951068705537
7629y,-0.990067278479
7630x,0.10007585712
7630y,-1.01404052432
7631x,1.02677078838
7631y,0.0156903218485
7632x,-0.807776638591
7632y,0.588545820114
7633x,-0.079899644504
7633y,-1.06615687603
7634x,0.148903732011
7634y,-0.958810544428
7635x,0.274672217705
7635y,-0.890492930104
7636x,0.153721411952
7636y,-0.960738404251
7637x,-0.524027159396
7637y,-0.826675240717
7638x,0.856900709829
7638y,0.35163657704
7639x,0.817394105958
7639y,0.418710240063
7640x,1.04462618734
7640y,-0.00226340913626
7641x,-0.911126413172
7641y,0.422229604193
7642x,0.468467666132
7642y,-0.821087567823
7643x,0.0944180520197
7643y,-0.964324424182
7644x,-0.407044468352
7644y,-0.952818324436
7645x,-0.326018530176
7645y,-1.00266320715
7646x,-0.703329856362
7646y,0.673501404911
7647x,-0.985744398757
7647y,-0.0988459822269
7648x,0.745642150204
7648y,-0.652624956062
7649x,-0.708359735113
7649y,-0.768110491294
7650x,-0.858995939024
7650y,-0.30911657367
7651x,1.0371340418
7651y,-0.0280003128014
7652x,-0.81852409958
7652y,-0.353888578249
7653x,-0.721680078971
7653y,-0.715868701773
7654x,0.136667805817
7654y,-0.939194649963
7655x,0.846198616706
7655y,-0.533468842537
7656x,0.508766779441
7656y,0.923344918837
7657x,0.335220221896
7657y,-0.888012251128
7658x,-0.688677733954
7658y,0.680127857788
7659x,0.243241335666
7659y,-0.908411160002
7660x,0.985292182457
7660y,0.0629510579267
7661x,-0.601121692847
7661y,-0.792983655929
7662x,1.01246557667
7662y,0.00070277002507
7663x,0.856174953387
7663y,0.424143759404
7664x,1.06988648495
7664y,-0.106593979151
7665x,-0.473674348129
7665y,-0.920502431364
7666x,-0.138168951265
7666y,0.973177319123
7667x,-0.998638465261
7667y,0.0945464809196
7668x,0.518919587148
7668y,-0.753490595772
7669x,0.990523511776
7669y,-0.402248426079
7670x,-0.89149951531
7670y,0.509072710156
7671x,1.05293717382
7671y,-0.159134372572
7672x,0.316485229548
7672y,-0.886025238962
7673x,-0.898991581404
7673y,0.48700531785
7674x,-0.395781466912
7674y,-0.970608782766
7675x,1.07977708387
7675y,-0.0595024188782
7676x,0.301009838822
7676y,1.03911356699
7677x,-1.00319766687
7677y,-0.0882722311266
7678x,0.672351395787
7678y,-0.662802797733
7679x,-0.991773972815
7679y,0.236278294456
7680x,0.993168490615
7680y,0.101646587258
7681x,-0.78333323651
7681y,-0.598641067062
7682x,-0.00514345198527
7682y,-1.0314365566
7683x,0.294480322499
7683y,-0.837364379182
7684x,0.636201800485
7684y,0.73936042744
7685x,1.0646025115
7685y,-0.0499623598648
7686x,0.596004151906
7686y,0.806299511376
7687x,-0.981274126948
7687y,0.260450102118
7688x,-0.985066052744
7688y,0.391209402952
7689x,0.810112121604
7689y,-0.571137572657
7690x,-0.53772999929
7690y,-0.916735768712
7691x,0.297524083044
7691y,1.01561984047
7692x,1.02379793924
7692y,0.0665652745868
7693x,-0.473294069509
7693y,-0.868389584405
7694x,-0.995392948875
7694y,0.0926804430821
7695x,-0.81926905151
7695y,-0.389013238242
7696x,0.507738237094
7696y,-0.76924226079
7697x,-0.0554060841746
7697y,-1.0709062201
7698x,1.0411831106
7698y,-0.21527356057
7699x,0.531065057576
7699y,-0.772537531677
7700x,0.990524282532
7700y,-0.21914883985
7701x,-0.362311081899
7701y,0.863296671332
7702x,-0.604951293985
7702y,-0.825948150935
7703x,0.980270734791
7703y,0.0314011051528
7704x,1.06171687322
7704y,-0.098218752836
7705x,0.381105150729
7705y,0.972444690599
7706x,-0.467111433986
7706y,-0.92569179267
7707x,0.812226218393
7707y,-0.511625673535
7708x,-0.932834342877
7708y,-0.139406766538
7709x,1.11401454103
7709y,-0.219107941897
7710x,0.558667797697
7710y,-0.735392701512
7711x,-0.621164617006
7711y,-0.792352414246
7712x,0.764198931026
7712y,-0.59213111195
7713x,-0.541720657907
7713y,-0.864158424887
7714x,-0.515670445807
7714y,0.796772089923
7715x,0.410187878719
7715y,-0.81015541836
7716x,0.952049834452
7716y,-0.362398429864
7717x,0.793228140947
7717y,0.506135784873
7718x,0.71510547076
7718y,-0.680509764335
7719x,-1.00014576211
7719y,0.158045798917
7720x,-0.583372581681
7720y,-0.836124300659
7721x,0.389164497301
7721y,-0.783676225115
7722x,0.461647471834
7722y,-0.791615935378
7723x,-0.119838736114
7723y,-1.07914321107
7724x,-0.212167363924
7724y,0.890591962982
7725x,0.843978851113
7725y,0.466421916495
7726x,0.947404580062
7726y,-0.443778212925
7727x,0.42633285912
7727y,-0.787043370977
7728x,0.53431150938
7728y,0.845321412606
7729x,-1.05704528208
7729y,0.207023911673
7730x,0.680678237147
7730y,-0.659039241226
7731x,0.385001077151
7731y,-0.844040142079
7732x,-0.832514724269
7732y,-0.410637889831
7733x,0.809427239229
7733y,-0.623620085357
7734x,0.873824658387
7734y,-0.469080432892
7735x,-0.965047797131
7735y,-0.0988104717029
7736x,0.138264355941
7736y,-0.966922392197
7737x,0.099853451995
7737y,-1.02655916987
7738x,-0.884521432083
7738y,-0.252796444702
7739x,0.352512090599
7739y,-0.819072259995
7740x,0.480826237772
7740y,-0.835750865895
7741x,0.378500692921
7741y,-0.806612167182
7742x,0.605538125157
7742y,-0.757073115109
7743x,-0.991433260777
7743y,-0.0791013313247
7744x,-0.837291288265
7744y,-0.467394615017
7745x,-0.0803663446187
7745y,-1.09073650182
7746x,0.2712840874
7746y,-0.859137154281
7747x,-0.459564700243
7747y,-0.921055823465
7748x,-0.180029357371
7748y,0.935843101339
7749x,0.35486445149
7749y,-0.791248332218
7750x,-0.182467094865
7750y,-1.04626469791
7751x,0.705940814093
7751y,0.566298769684
7752x,-0.99165290414
7752y,0.268028556145
7753x,0.953881816599
7753y,-0.319584677928
7754x,0.356390453478
7754y,1.00296504153
7755x,-0.609761882816
7755y,-0.688847900898
7756x,0.0976163730929
7756y,-1.01986123058
7757x,0.599472134749
7757y,-0.76822604514
7758x,0.886380290157
7758y,0.286116475374
7759x,0.0744005031391
7759y,-0.988737089966
7760x,-0.0470464020232
7760y,-1.06659323207
7761x,1.06014637811
7761y,-0.063598368959
7762x,0.0458103456616
7762y,-0.995032593895
7763x,0.582129570252
7763y,-0.724530683527
7764x,0.707219885513
7764y,-0.657459213225
7765x,1.01380553983
7765y,0.0430485781662
7766x,-0.31061249148
7766y,0.907979626674
7767x,0.200122304349
7767y,1.0656427506
7768x,-0.944018071451
7768y,-0.125003910383
7769x,-0.237875183879
7769y,-1.04524579165
7770x,0.979201134574
7770y,0.143615140581
7771x,0.215889678455
7771y,-0.934557171365
7772x,-0.88583653061
7772y,-0.256493284947
7773x,0.812593694647
7773y,-0.625356748796
7774x,-0.829425959938
7774y,0.558384967866
7775x,0.147696462733
7775y,-0.934987692193
7776x,-0.46300431747
7776y,-0.952546755082
7777x,-0.956680386351
7777y,-0.146462092603
7778x,-0.0556871620192
7778y,0.965303465515
7779x,0.85934435175
7779y,0.319093412949
7780x,0.0704069796471
7780y,1.0470903428
7781x,-0.714938254626
7781y,0.645070647695
7782x,-1.00916281763
7782y,-0.062469907725
7783x,0.523571494534
7783y,-0.766602461872
7784x,-0.173493476525
7784y,-1.02405447734
7785x,0.646610974093
7785y,-0.728415612782
7786x,0.653736075623
7786y,-0.709096153511
7787x,-0.458286651134
7787y,-0.925420547128
7788x,0.978196307545
7788y,-0.0782974254512
7789x,-0.880600850579
7789y,0.570423695822
7790x,-0.781413713345
7790y,-0.436168942112
7791x,-0.114209142424
7791y,-1.03273041124
7792x,0.940548260325
7792y,-0.394278272052
7793x,0.734485070658
7793y,-0.645506535434
7794x,0.570227831293
7794y,0.817388118943
7795x,1.03391885168
7795y,0.0372894615996
7796x,0.430234264367
7796y,-0.800145810432
7797x,-0.373773165505
7797y,-0.945177554153
7798x,-1.00023477105
7798y,0.181197816184
7799x,0.365331733053
7799y,0.94213694234
7800x,0.132601262801
7800y,1.06348459777
