"Id","Value"
7200y,0.617201729071
7201x,0.365121019255
7201y,-0.850492849814
7202x,-0.714323372072
7202y,-0.673620991524
7203x,0.752230345956
7203y,0.593678879703
7204x,0.772744791193
7204y,-0.63557383249
7205x,-0.619610623556
7205y,-0.833772425981
7206x,0.817169353207
7206y,0.49997220248
7207x,-0.543172038577
7207y,-0.907025938131
7208x,0.762587950801
7208y,-0.601599715796
7209x,0.998996327407
7209y,-0.0968184995695
7210x,-0.723360128635
7210y,-0.617717422404
7211x,-0.922821688171
7211y,-0.141818999113
7212x,0.879538782073
7212y,0.396936604161
7213x,-0.230826068047
7213y,0.940870991667
7214x,-0.248791952936
7214y,-1.07837403116
7215x,-0.454208434886
7215y,-0.913650791231
7216x,0.43314301925
7216y,-0.810894327061
7217x,0.00891478035983
7217y,-1.03381453285
7218x,0.667802256467
7218y,-0.680470887583
7219x,-0.228302707837
7219y,-1.05446270477
7220x,-1.02566665927
7220y,0.234716493933
7221x,-0.871239411209
7221y,-0.186331572159
7222x,0.466449640975
7222y,-0.738328300018
7223x,-1.00400524386
7223y,0.0886455153177
7224x,-0.0340845669695
7224y,-1.08686886846
7225x,-0.768277433707
7225y,0.592000456863
7226x,0.977761247267
7226y,0.171673902999
7227x,0.672931389803
7227y,0.68103916117
7228x,0.920381161032
7228y,0.347773175954
7229x,-0.461412663321
7229y,0.785108105925
7230x,1.03230379118
7230y,-0.126767151204
7231x,-1.0543527548
7231y,0.235132084562
7232x,-0.765576108742
7232y,-0.469761566014
7233x,-0.416126426762
7233y,-0.96600558247
7234x,-1.03061022894
7234y,0.0390321102348
7235x,0.739137354523
7235y,-0.623161705403
7236x,0.661576080013
7236y,-0.691928477348
7237x,-1.00260329804
7237y,-0.0210877509039
7238x,-0.817864920612
7238y,-0.388603708784
7239x,-0.967666813111
7239y,-0.0743853289097
7240x,-0.114867796504
7240y,-1.08584626137
7241x,0.932372967797
7241y,0.307945128184
7242x,0.62367863573
7242y,-0.744924357737
7243x,1.00823034574
7243y,-0.137879444798
7244x,0.325368781355
7244y,-0.840925651919
7245x,0.879439824232
7245y,-0.483935968067
7246x,-1.01104485659
7246y,0.412002974105
7247x,-0.14907270985
7247y,-1.01514324185
7248x,0.967314034197
7248y,-0.300890927443
7249x,-0.73842937185
7249y,-0.636235788446
7250x,-0.841246719902
7250y,-0.345720312888
7251x,0.767462507787
7251y,0.601431330932
7252x,0.061539869181
7252y,1.02683284244
7253x,-0.834502371308
7253y,-0.38382495447
7254x,-0.862070712266
7254y,-0.391537851919
7255x,-0.341829356539
7255y,-1.00264341067
7256x,-0.648308338996
7256y,-0.816566022802
7257x,-0.12403803097
7257y,0.940366197925
7258x,0.50540448322
7258y,-0.747254635593
7259x,-0.746732778344
7259y,-0.637447747941
7260x,0.808809695608
7260y,-0.597150648211
7261x,-0.0903872986044
7261y,-0.98095396547
7262x,0.846688966508
7262y,0.451303690107
7263x,0.985122143366
7263y,-0.324999764902
7264x,0.548468380411
7264y,0.848819403104
7265x,-0.754536825673
7265y,-0.653412590525
7266x,-0.666314366119
7266y,0.722569265219
7267x,0.170120170159
7267y,-0.940677661418
7268x,0.629059734389
7268y,0.79997453293
7269x,0.265822284305
7269y,1.03096425172
7270x,-0.138068228526
7270y,-1.07707293565
7271x,0.0451795773
7271y,-1.03154236503
7272x,0.762891629865
7272y,-0.622913238381
7273x,0.476666219356
7273y,0.899016018025
7274x,0.0700496991703
7274y,1.04485741456
7275x,-0.776941836332
7275y,-0.497724882618
7276x,-0.685066088986
7276y,-0.634247167691
7277x,-0.115634379734
7277y,-1.07108588512
7278x,-1.00535011858
7278y,0.0314338794629
7279x,1.01403801795
7279y,-0.00180043843457
7280x,-0.519933379634
7280y,0.817042000132
7281x,-0.960077191138
7281y,0.369132514143
7282x,-0.462926615582
7282y,0.789799909222
7283x,0.48810935443
7283y,0.889598418662
7284x,-0.106643343055
7284y,-1.08032465405
7285x,0.281052507452
7285y,1.02777794492
7286x,0.204897628913
7286y,-0.851598572241
7287x,-0.772360951616
7287y,-0.504237075798
7288x,-0.830610385658
7288y,0.49293972967
7289x,-0.859723364434
7289y,-0.315707896338
7290x,0.709783390174
7290y,-0.648376956299
7291x,-0.836276448703
7291y,0.586314265117
7292x,0.469901768299
7292y,0.87083671768
7293x,-0.660740537039
7293y,-0.727128619194
7294x,0.843451404649
7294y,-0.621067149611
7295x,0.816208916976
7295y,-0.526902557906
7296x,-0.783294508988
7296y,0.654933530679
7297x,0.937802314177
7297y,0.315539826296
7298x,-0.209077201582
7298y,-0.994351570637
7299x,0.642755066428
7299y,-0.733752134535
7300x,1.00257759082
7300y,-0.24168497428
7301x,-0.475275011626
7301y,0.738423405727
7302x,0.909887004119
7302y,0.371053293736
7303x,0.606559898697
7303y,-0.725647827559
7304x,-0.138755661724
7304y,-1.08908444862
7305x,-0.229763588993
7305y,0.968131259421
7306x,-0.43011293721
7306y,-0.957109018386
7307x,-1.0062523142
7307y,-0.057785316885
7308x,0.703959923508
7308y,-0.686168001022
7309x,0.360570464123
7309y,-0.855708784413
7310x,0.0707575011558
7310y,1.05908342922
7311x,0.242356978648
7311y,-0.874645325606
7312x,-0.420260252797
7312y,-0.955201755495
7313x,-0.712212008635
7313y,-0.665431851068
7314x,-0.826281816859
7314y,0.574436010297
7315x,0.565389066676
7315y,0.822816054074
7316x,0.734634998663
7316y,0.635543838847
7317x,0.994202070415
7317y,-0.299201492756
7318x,0.98319137732
7318y,0.117858329736
7319x,0.752081525603
7319y,-0.580679683003
7320x,-0.811052692514
7320y,-0.491683907665
7321x,-0.312096367601
7321y,-1.0110995111
7322x,-0.92004947496
7322y,-0.163931461012
7323x,0.991043640665
7323y,-0.0528065963453
7324x,0.403745850437
7324y,-0.799181801559
7325x,-0.957919284411
7325y,0.384683995025
7326x,-0.507257456068
7326y,-0.936830326767
7327x,0.926503969552
7327y,-0.36101656297
7328x,-0.389266073334
7328y,-0.975725339318
7329x,-0.574990161791
7329y,-0.820446838343
7330x,-0.282889050783
7330y,0.852209160402
7331x,0.822877389916
7331y,-0.561228762758
7332x,-0.158714990916
7332y,-1.05542527722
7333x,0.150986221893
7333y,-0.924065134461
7334x,0.213726240902
7334y,0.979477671014
7335x,-0.390503117802
7335y,0.856588679441
7336x,1.01096842332
7336y,0.0918918706518
7337x,0.730438997799
7337y,0.618482358308
7338x,0.895732742572
7338y,-0.506078396937
7339x,-0.933378220046
7339y,0.47816115948
7340x,-1.07112898211
7340y,0.0387694894439
7341x,1.0091167751
7341y,-0.304640995457
7342x,0.883474152099
7342y,-0.488188917186
7343x,-0.808052694755
7343y,-0.4077218109
7344x,0.278959236863
7344y,-0.85258959032
7345x,0.571708262032
7345y,-0.755344953981
7346x,-0.905714566549
7346y,0.496045642624
7347x,0.998754090825
7347y,0.0134413669949
7348x,-0.368816607518
7348y,-1.02241806056
7349x,0.607990414109
7349y,0.753304221215
7350x,-0.0252827609496
7350y,-1.07814111583
7351x,-0.791747059569
7351y,-0.535090697107
7352x,0.727028346786
7352y,0.600277988227
7353x,-0.567665990727
7353y,0.791026769025
7354x,0.344015814536
7354y,-0.866971174961
7355x,-0.230415203144
7355y,-1.06926592707
7356x,-0.895948925294
7356y,-0.178920880815
7357x,-0.947488068272
7357y,-0.160846821046
7358x,-1.01956612617
7358y,0.0395741075106
7359x,-0.368023127652
7359y,-1.01886956334
7360x,0.982281297704
7360y,-0.318918970142
7361x,-0.29731470219
7361y,-1.0843433202
7362x,0.412990372968
7362y,-0.84287916668
7363x,0.916776830318
7363y,-0.44657471414
7364x,-0.418825025006
7364y,-0.961910898472
7365x,-0.823583763979
7365y,-0.385464102226
7366x,-0.709190800983
7366y,-0.695730091477
7367x,-0.719636141249
7367y,-0.676093593565
7368x,0.884963758905
7368y,0.391988952925
7369x,0.602906799913
7369y,-0.728526496478
7370x,-0.181270529058
7370y,0.989792968922
7371x,-0.927060506711
7371y,0.261861696074
7372x,-0.832695298713
7372y,-0.446763130826
7373x,-0.672468993397
7373y,-0.761376461138
7374x,-0.670609004845
7374y,-0.699568447328
7375x,0.728851766638
7375y,0.62551317101
7376x,0.93682124818
7376y,-0.402964779172
7377x,0.989616032753
7377y,-0.342537299678
7378x,0.922712666283
7378y,-0.452297752528
7379x,-0.217949378866
7379y,-1.06123443013
7380x,-0.222065197658
7380y,0.960894431963
7381x,-0.985103247042
7381y,-0.141496579783
7382x,1.02840898972
7382y,-0.162321438594
7383x,-0.378941987128
7383y,-0.964409472631
7384x,0.388927132546
7384y,-0.861900968323
7385x,0.843634876727
7385y,-0.560106677286
7386x,0.335507686257
7386y,-0.852580008677
7387x,-0.900233928455
7387y,0.503809048003
7388x,0.751038554981
7388y,-0.63367527818
7389x,0.216472931273
7389y,1.04378249399
7390x,-0.922509367821
7390y,-0.152841393017
7391x,1.00667815093
7391y,-0.0229880601138
7392x,-0.663752069436
7392y,-0.765417907404
7393x,-0.957197009614
7393y,0.406702018558
7394x,0.188923404086
7394y,1.0436240672
7395x,-1.00750708983
7395y,0.265680179687
7396x,-1.03867790666
7396y,0.249832886703
7397x,0.199436476956
7397y,-0.920298083979
7398x,0.901956474835
7398y,0.368037545381
7399x,-0.783171183419
7399y,-0.507322137151
7400x,-0.61341204841
7400y,-0.776620401481
7401x,-0.313447321244
7401y,0.885882024652
7402x,-0.204971895271
7402y,0.983887661324
7403x,0.976727092462
7403y,0.247683036098
7404x,-0.658635942114
7404y,-0.761766838452
7405x,-0.172283895386
7405y,-1.05417994658
7406x,-0.0900636706746
7406y,-1.09545101438
7407x,-0.81367895551
7407y,-0.259319184934
7408x,0.883829589253
7408y,0.42397905065
7409x,0.160550747197
7409y,-0.93244852025
7410x,-0.977592469663
7410y,-0.028608137797
7411x,0.735349847316
7411y,-0.603565363571
7412x,-0.573661506792
7412y,-0.954405902506
7413x,0.989185295373
7413y,-0.280861079796
7414x,-0.514413821201
7414y,-0.930493058859
7415x,0.446171623125
7415y,0.938134448203
7416x,0.902654394783
7416y,-0.48049064389
7417x,-1.04726204405
7417y,0.0544393187252
7418x,-0.728571579125
7418y,0.623511086553
7419x,-0.0233089490321
7419y,-1.06295479706
7420x,0.682648284812
7420y,-0.671801764031
7421x,-0.402237966532
7421y,0.733182169673
7422x,-0.808214546817
7422y,0.554068948698
7423x,0.992450685673
7423y,-0.0521935893838
7424x,1.01464891246
7424y,0.0267893855283
7425x,0.431900359289
7425y,-0.81361170527
7426x,-0.823340100814
7426y,-0.435517260646
7427x,0.984023665833
7427y,-0.222654624316
7428x,0.991709579131
7428y,-0.166024006242
7429x,-0.950820371557
7429y,-0.17202209562
7430x,-0.510703994208
7430y,-0.849431390279
7431x,-0.982117939328
7431y,0.381483820491
7432x,0.969389771627
7432y,0.188458980985
7433x,-0.850784832191
7433y,-0.287721641935
7434x,-0.189631142964
7434y,-1.04368647022
7435x,-0.879544275376
7435y,-0.272624230083
7436x,1.03659766718
7436y,-0.209958765461
7437x,-0.808307623491
7437y,-0.465471371403
7438x,0.0802489127432
7438y,-0.992904302977
7439x,-0.872269580617
7439y,0.547833082092
7440x,-0.832498645756
7440y,-0.411508310189
7441x,0.992214792403
7441y,0.0343515502658
7442x,0.634554762026
7442y,0.774628482032
7443x,0.630494343231
7443y,0.794866184944
7444x,0.857444479204
7444y,-0.561017970074
7445x,-0.00813509706556
7445y,-0.964007786821
7446x,-0.423195959776
7446y,0.839705572106
7447x,0.0663740732419
7447y,-0.996745329595
7448x,-0.368241011128
7448y,-1.02584089502
7449x,-0.935438443324
7449y,0.499121058121
7450x,0.818766057208
7450y,-0.558431039614
7451x,-0.433847501996
7451y,-0.956604920416
7452x,-0.645618897383
7452y,-0.847417606686
7453x,0.115813156302
7453y,1.04481043136
7454x,0.961124192804
7454y,-0.41357536892
7455x,-0.43201566425
7455y,-0.973853988711
7456x,-0.400324223672
7456y,-1.02271598767
7457x,-0.0920568911518
7457y,-1.06755886477
7458x,0.958936561517
7458y,-0.302203175575
7459x,-0.836239562101
7459y,-0.318561376657
7460x,0.947753707268
7460y,0.29513916642
7461x,0.356956165407
7461y,0.973506016461
7462x,0.0234445511655
7462y,-1.07835057182
7463x,-0.275230631789
7463y,-1.07852916761
7464x,-0.041313443366
7464y,1.00869114273
7465x,0.165028910651
7465y,-0.935398113744
7466x,-0.0975277547534
7466y,-1.07699904044
7467x,0.100782166363
7467y,-0.992997742328
7468x,-0.851985332981
7468y,0.555020286282
7469x,0.911049245537
7469y,0.388255825034
7470x,-0.0645926486221
7470y,-1.05563770474
7471x,-0.986979374484
7471y,-0.0463062398248
7472x,-1.06213851497
7472y,0.0423957079959
7473x,0.234258276889
7473y,-0.908083297711
7474x,0.0686455317395
7474y,-0.996499768823
7475x,-0.517977470841
7475y,0.74858285001
7476x,-1.018290718
7476y,-0.0129429036062
7477x,-0.170629102661
7477y,-1.08417225123
7478x,-0.645337300453
7478y,-0.742942433777
7479x,0.967058772772
7479y,0.250700634388
7480x,-0.996517375462
7480y,0.195609349326
7481x,-0.659975081553
7481y,-0.763030516266
7482x,-0.234559462637
7482y,0.979254932553
7483x,1.03548198195
7483y,-0.218521971438
7484x,0.752023599426
7484y,-0.627936977004
7485x,0.896838797119
7485y,0.381480062722
7486x,-0.506183179834
7486y,-0.890495890848
7487x,-1.00037617597
7487y,0.379965148702
7488x,0.803270540561
7488y,-0.625009674751
7489x,-0.185556580432
7489y,0.955008250648
7490x,-0.951322376582
7490y,-0.154878378795
7491x,-0.365186389803
7491y,0.832228468451
7492x,0.98135578949
7492y,0.125188322592
7493x,-0.567756035071
7493y,0.731943844707
7494x,0.836646655847
7494y,0.491986252194
7495x,-0.502251607783
7495y,-0.916042172584
7496x,-0.736337919774
7496y,-0.676187279137
7497x,-0.814464797786
7497y,-0.351759191694
7498x,0.718285964293
7498y,0.638292684003
7499x,-0.975377087174
7499y,0.392042132825
7500x,0.0219645244752
7500y,-1.03915323248
7501x,0.00550339584477
7501y,1.03743330031
7502x,0.939944815527
7502y,0.289827916112
7503x,0.963255901197
7503y,-0.387769216717
7504x,-0.136385774917
7504y,-0.970442712733
7505x,-0.385372896995
7505y,0.772752938651
7506x,-0.738729655323
7506y,-0.610718982904
7507x,-0.98406041442
7507y,-0.0647628738193
7508x,0.0284158900069
7508y,-0.9824542461
7509x,0.267666724723
7509y,-0.894893978824
7510x,0.738960139849
7510y,-0.653981891921
7511x,0.894041464719
7511y,-0.446339112957
7512x,0.490397517075
7512y,0.878988969484
7513x,0.601814590035
7513y,-0.725465464793
7514x,0.759674557524
7514y,0.614214411117
7515x,-0.88787223458
7515y,-0.235705080414
7516x,0.235029188711
7516y,-0.886839511463
7517x,0.83591198525
7517y,-0.56227236332
7518x,-1.00739467023
7518y,-0.078046595307
7519x,-1.03412318059
7519y,0.253830041207
7520x,-0.862924338867
7520y,-0.324294157098
7521x,1.06017105159
7521y,-0.130440784611
7522x,-1.05024759905
7522y,0.0577463193237
7523x,-0.979430354346
7523y,0.294040554642
7524x,0.391578506579
7524y,-0.86231036818
7525x,-0.843648124951
7525y,-0.293707053604
7526x,0.654640130739
7526y,-0.650869270291
7527x,0.180361711735
7527y,1.04687578701
7528x,-1.09223762018
7528y,0.0796364552029
7529x,1.04189148199
7529y,-0.103999805511
7530x,-0.269723335041
7530y,-1.01836841281
7531x,0.154795936315
7531y,-0.949901639824
7532x,0.782805399346
7532y,0.575194906444
7533x,0.813801134661
7533y,0.492801985478
7534x,0.261952435126
7534y,-0.856095314981
7535x,0.949365515437
7535y,0.148173052353
7536x,-0.0450279156271
7536y,-0.994014037057
7537x,-0.369096058954
7537y,-1.05651635842
7538x,-1.00017277071
7538y,0.353479929663
7539x,-1.03730439425
7539y,0.189768736338
7540x,-0.165310855739
7540y,0.959599175538
7541x,-0.999332233889
7541y,0.0187812699513
7542x,0.0574786874445
7542y,-1.01399932772
7543x,-0.618459900404
7543y,0.713018118299
7544x,0.906115349039
7544y,-0.451877638063
7545x,0.033678800313
7545y,-1.02647727712
7546x,0.354383760277
7546y,-0.833001831805
7547x,0.513023243766
7547y,-0.79871458683
7548x,0.993925783801
7548y,0.130101135577
7549x,-0.558268520805
7549y,-0.861963033902
7550x,0.647377183638
7550y,-0.696550672561
7551x,0.985697653585
7551y,-0.385130075484
7552x,1.01592651665
7552y,-0.3534578274
7553x,0.53706366078
7553y,-0.785064568664
7554x,0.970851991166
7554y,-0.360917594251
7555x,0.999848455296
7555y,-0.307102004009
7556x,-0.806964570084
7556y,-0.523993805189
7557x,-0.758194022369
7557y,0.613128419978
7558x,1.01575530674
7558y,-0.147065523135
7559x,0.8142421386
7559y,-0.562377793392
7560x,-0.238305146831
7560y,0.910261159896
7561x,-0.393351649647
7561y,-0.882527852743
7562x,0.876808200091
7562y,-0.462395587179
7563x,0.694710389148
7563y,-0.697715103818
7564x,0.995279291705
7564y,-0.134743149838
7565x,-0.494896683991
7565y,0.818187084528
7566x,-1.01836243453
7566y,0.0820883279527
7567x,0.832161171486
7567y,-0.552256558152
7568x,-0.281157522254
7568y,-1.00999182659
7569x,-1.0776596699
7569y,0.0615109458997
7570x,0.883138197264
7570y,0.396487166917
7571x,-0.873397521448
7571y,0.513060241587
7572x,0.828823293172
7572y,0.476641740352
7573x,-0.778477748262
7573y,-0.496260578122
7574x,0.161068082241
7574y,-0.958872334792
7575x,-0.976590114547
7575y,-0.078123681487
7576x,0.875088449056
7576y,-0.493382862932
7577x,-0.204550950425
7577y,-1.06443741867
7578x,-0.0835872654942
7578y,-1.09213529333
7579x,-0.092485211198
7579y,-0.993060607007
7580x,-0.341814538237
7580y,-0.944494303177
7581x,0.466361664718
7581y,0.892147460333
7582x,-0.486280677796
7582y,-0.90906429319
7583x,-0.306767652842
7583y,-1.01202068219
7584x,-0.753264255928
7584y,-0.725764484522
7585x,-1.06354974222
7585y,0.115809203228
7586x,-0.338344055597
7586y,0.850769731563
7587x,0.408054781553
7587y,0.964327594556
7588x,-0.299042030833
7588y,0.884069826671
7589x,-0.867632897539
7589y,0.50209880667
7590x,-0.743473696484
7590y,0.617533783187
7591x,0.762625210778
7591y,-0.618491646511
7592x,0.930624274306
7592y,-0.454350505192
7593x,0.129124208293
7593y,-0.944651466848
7594x,-0.951818040082
7594y,0.453322581678
7595x,-0.549296887139
7595y,0.8054044871
7596x,-0.16406304295
7596y,0.955829169514
7597x,1.01719215473
7597y,-0.2210105067
7598x,-1.07707303906
7598y,0.332408720893
7599x,1.00148856588
7599y,-0.33830155604
7600x,-0.843543086234
7600y,0.446694394721
7601x,-0.739167549149
7601y,0.651899119669
7602x,-0.760464537639
7602y,-0.445989793663
7603x,-0.530699194345
7603y,-0.900828465323
7604x,-1.04196436879
7604y,0.0840484941538
7605x,0.590062370941
7605y,0.794438586167
7606x,0.911983052231
7606y,-0.478208265941
7607x,0.820961096049
7607y,0.446675081728
7608x,-0.036895360732
7608y,-1.05773117992
7609x,1.01490609349
7609y,-0.329899337329
7610x,-0.680099647093
7610y,-0.812063162575
7611x,-0.930846167798
7611y,0.345343424575
7612x,0.930457206016
7612y,-0.396673998805
7613x,0.223398828606
7613y,-0.911936298036
7614x,0.964120230584
7614y,-0.401460378686
7615x,0.90387982541
7615y,0.38444717767
7616x,1.00542229076
7616y,-0.335186916396
7617x,-0.146279814767
7617y,0.938270340584
7618x,0.209256508436
7618y,-0.921549682905
7619x,-0.246478461185
7619y,-1.06119396576
7620x,0.901491456383
7620y,-0.467995063209
7621x,0.841476835541
7621y,0.459627654209
7622x,0.770923295151
7622y,-0.627906692258
7623x,-0.0097522108346
7623y,-1.06784802171
7624x,0.00433814815365
7624y,-1.05198774997
7625x,-0.726646584369
7625y,0.599277354001
7626x,0.636156026671
7626y,0.759181859681
7627x,-0.986855856803
7627y,0.00433309367733
7628x,-0.309378832284
7628y,-1.048074805
7629x,0.12477309413
7629y,-0.960467804654
7630x,0.0948841197738
7630y,-0.991412610132
7631x,1.00178488682
7631y,-0.0214683546521
7632x,-0.782852807306
7632y,0.639535587935
7633x,-0.0746531270473
7633y,-1.0527404407
7634x,0.177318875458
7634y,-0.924002304255
7635x,0.224286539855
7635y,-0.875926180712
7636x,0.185895263465
7636y,-0.941718673519
7637x,-0.553170798499
7637y,-0.848519897923
7638x,0.890168699325
7638y,0.359912269243
7639x,0.84359990938
7639y,0.447764284171
7640x,1.05681948352
7640y,-0.00264446414795
7641x,-0.914955111423
7641y,0.399753917101
7642x,0.532308666494
7642y,-0.773992262889
7643x,0.136087384373
7643y,-0.972748636124
7644x,-0.444370597687
7644y,-0.939855963304
7645x,-0.295591971017
7645y,-1.02702748557
7646x,-0.688060289841
7646y,0.713631085348
7647x,-0.977642082962
7647y,-0.0606776957954
7648x,0.805573503322
7648y,-0.589359940969
7649x,-0.689660351146
7649y,-0.702769043024
7650x,-0.851580870161
7650y,-0.280281050931
7651x,1.0260402945
7651y,-0.0316903738328
7652x,-0.828663031205
7652y,-0.362882331149
7653x,-0.705870315082
7653y,-0.724679349362
7654x,0.135844996106
7654y,-0.959522797335
7655x,0.867647874709
7655y,-0.514269487748
7656x,0.483315029344
7656y,0.883548119741
7657x,0.282609021512
7657y,-0.89228424062
7658x,-0.669225926094
7658y,0.749729132797
7659x,0.239887974391
7659y,-0.884045209043
7660x,0.991492036299
7660y,0.0957490956332
7661x,-0.618389390438
7661y,-0.822170712509
7662x,0.997844535024
7662y,-0.0277771931111
7663x,0.867231751206
7663y,0.455518164173
7664x,1.02628650793
7664y,-0.140230867538
7665x,-0.48103184345
7665y,-0.941135142559
7666x,-0.13249014811
7666y,0.950604273648
7667x,-1.00629436329
7667y,0.108139952997
7668x,0.614554607679
7668y,-0.718821161116
7669x,0.956155738055
7669y,-0.402732073434
7670x,-0.901931561152
7670y,0.478391645127
7671x,1.04065407698
7671y,-0.137110937464
7672x,0.269820590912
7672y,-0.892906860467
7673x,-0.904207244092
7673y,0.455640955732
7674x,-0.404997178641
7674y,-0.967523552886
7675x,1.02567126302
7675y,-0.128743407919
7676x,0.282461867205
7676y,1.00151543131
7677x,-0.98410269253
7677y,-0.0761907774076
7678x,0.769288548739
7678y,-0.545128577262
7679x,-0.99495726796
7679y,0.280652678347
7680x,0.990945212638
7680y,0.125597065659
7681x,-0.775425318311
7681y,-0.561222028158
7682x,-0.00927247777342
7682y,-1.03683338797
7683x,0.288993024846
7683y,-0.893372418509
7684x,0.612888171046
7684y,0.746789181344
7685x,0.967411947734
7685y,-0.123218853193
7686x,0.574309694546
7686y,0.809178567665
7687x,-0.98515488497
7687y,0.23815522317
7688x,-0.956987080825
7688y,0.42437066943
7689x,0.810346999742
7689y,-0.591642821141
7690x,-0.516949543164
7690y,-0.9236730017
7691x,0.28029291315
7691y,0.981366766054
7692x,1.01680629163
7692y,0.0773215762761
7693x,-0.495401641019
7693y,-0.776864324344
7694x,-0.997743312601
7694y,0.107355740145
7695x,-0.812254421886
7695y,-0.401964553629
7696x,0.534275427427
7696y,-0.776779315373
7697x,-0.0386540392191
7697y,-1.05712002849
7698x,1.00040838077
7698y,-0.258504346558
7699x,0.567975346484
7699y,-0.748653944901
7700x,1.00058812028
7700y,-0.224262358857
7701x,-0.323814618738
7701y,0.892015942445
7702x,-0.618887313255
7702y,-0.820082896344
7703x,0.979116162871
7703y,-0.0219297962657
7704x,0.970917267668
7704y,-0.152799678989
7705x,0.288854580681
7705y,0.937062457351
7706x,-0.452339900096
7706y,-0.93719546132
7707x,0.836113626681
7707y,-0.530464242326
7708x,-0.949160238748
7708y,-0.156022695035
7709x,0.94783250085
7709y,-0.332222503292
7710x,0.542060229463
7710y,-0.776913408563
7711x,-0.649688378902
7711y,-0.775712020128
7712x,0.798052484791
7712y,-0.585961290813
7713x,-0.54462299342
7713y,-0.929925961787
7714x,-0.543898883068
7714y,0.750977620146
7715x,0.404128422657
7715y,-0.797674952451
7716x,0.950457756364
7716y,-0.380607684685
7717x,0.803690468468
7717y,0.548424424452
7718x,0.787288299096
7718y,-0.611475365146
7719x,-0.988271778582
7719y,0.161986779428
7720x,-0.567281656321
7720y,-0.811015826255
7721x,0.401330370084
7721y,-0.805559157398
7722x,0.553170673721
7722y,-0.740523230022
7723x,-0.121086107324
7723y,-1.10240687666
7724x,-0.18832374403
7724y,0.909012970188
7725x,0.838312220045
7725y,0.508582275691
7726x,0.926790101767
7726y,-0.455831155126
7727x,0.441485891956
7727y,-0.791780807683
7728x,0.529497658201
7728y,0.87575085171
7729x,-1.0793532046
7729y,0.211993207028
7730x,0.671028574148
7730y,-0.672424007098
7731x,0.360416304975
7731y,-0.855134696365
7732x,-0.811857517406
7732y,-0.42070920811
7733x,0.855954715752
7733y,-0.569743512537
7734x,0.955099447942
7734y,-0.442404885404
7735x,-0.958131442567
7735y,-0.069680815097
7736x,0.139512898181
7736y,-0.966451926677
7737x,0.0770125126682
7737y,-1.03299643441
7738x,-0.870351254237
7738y,-0.284487930129
7739x,0.367534405755
7739y,-0.806890771534
7740x,0.523748579647
7740y,-0.794503086209
7741x,0.413032384289
7741y,-0.814588683127
7742x,0.600439786071
7742y,-0.760790329375
7743x,-0.991731500186
7743y,-0.0553754970483
7744x,-0.840088308705
7744y,-0.467279011764
7745x,-0.0931192142862
7745y,-1.08568840465
7746x,0.282419775542
7746y,-0.885844936691
7747x,-0.461058632853
7747y,-0.935504022129
7748x,-0.176672619255
7748y,0.972339221316
7749x,0.325934223835
7749y,-0.828179290403
7750x,-0.176501078121
7750y,-1.07136858436
7751x,0.754538983158
7751y,0.573106232398
7752x,-1.00568224984
7752y,0.282903352834
7753x,1.00834083972
7753y,-0.270758734223
7754x,0.376583467477
7754y,0.981734982155
7755x,-0.680304255658
7755y,-0.772910748135
7756x,0.106409506506
7756y,-0.995671525741
7757x,0.647156939656
7757y,-0.718182682071
7758x,0.924881005847
7758y,0.325445576001
7759x,0.088830973853
7759y,-0.977127994822
7760x,-0.0339264750783
7760y,-1.04021052308
7761x,0.98298102312
7761y,-0.150920916971
7762x,0.0524336124614
7762y,-1.01170730437
7763x,0.733607466346
7763y,-0.676220283294
7764x,0.624445523764
7764y,-0.748493131258
7765x,0.980951770998
7765y,-0.0145794930451
7766x,-0.319459809915
7766y,0.940870365568
7767x,0.20939062707
7767y,1.04181910807
7768x,-0.911953985877
7768y,-0.214572302281
7769x,-0.220500607605
7769y,-0.986216718162
7770x,0.973566785705
7770y,0.158333248258
7771x,0.19632788899
7771y,-0.913728744373
7772x,-0.871790626504
7772y,-0.262051967712
7773x,0.78761558878
7773y,-0.592007757377
7774x,-0.827914688574
7774y,0.512132093341
7775x,0.109285709661
7775y,-0.945098855406
7776x,-0.44599268804
7776y,-0.950184865536
7777x,-0.965128759564
7777y,-0.143302806503
7778x,-0.083934854837
7778y,0.948518262137
7779x,0.906703428393
7779y,0.370198223075
7780x,0.0517020161565
7780y,1.01758519766
7781x,-0.73846415005
7781y,0.611168114638
7782x,-1.00842936757
7782y,-0.035974736795
7783x,0.607806787724
7783y,-0.742850810548
7784x,-0.190998155858
7784y,-1.06385034162
7785x,0.662918930253
7785y,-0.708473021707
7786x,0.640151922632
7786y,-0.711106240869
7787x,-0.450804988322
7787y,-0.952076080171
7788x,0.998245589349
7788y,-0.0796959691018
7789x,-0.878926343613
7789y,0.556629568643
7790x,-0.785491087341
7790y,-0.429599660469
7791x,-0.0624196811023
7791y,-0.969383835933
7792x,0.973645970014
7792y,-0.362433706158
7793x,0.72875868418
7793y,-0.634182139795
7794x,0.57105875584
7794y,0.847766610269
7795x,0.984709928567
7795y,-0.0100523370443
7796x,0.468987096943
7796y,-0.804163812238
7797x,-0.350433712464
7797y,-1.00359168097
7798x,-0.989569076026
7798y,0.180213612862
7799x,0.345864636645
7799y,0.950622732121
7800x,0.105778497554
7800y,1.01574324137
7801x,0.863711981161
