"Id","Value"
7201x,0.399974796698
7201y,-0.828310847589
7202x,-0.721342892656
7202y,-0.684579120624
7203x,0.772256604
7203y,0.576298711815
7204x,0.769076598603
7204y,-0.666750581856
7205x,-0.628432864236
7205y,-0.818775130732
7206x,0.784939444602
7206y,0.510417503729
7207x,-0.533087450307
7207y,-0.947192640183
7208x,0.744489978121
7208y,-0.590254469768
7209x,1.0552131889
7209y,-0.064420925846
7210x,-0.757883068832
7210y,-0.609097390611
7211x,-0.936638316011
7211y,-0.191080677047
7212x,0.852325931205
7212y,0.328839255945
7213x,-0.240720479818
7213y,0.917346397362
7214x,-0.266406780211
7214y,-1.00189112096
7215x,-0.502571914621
7215y,-0.949972033256
7216x,0.373292774723
7216y,-0.809886887186
7217x,0.0363209038566
7217y,-1.01008724862
7218x,0.72676041022
7218y,-0.676502290255
7219x,-0.2215021445
7219y,-1.01355439103
7220x,-1.00876478913
7220y,0.254043504226
7221x,-0.845272259171
7221y,-0.260181572994
7222x,0.377886970441
7222y,-0.818749000709
7223x,-1.00553425076
7223y,0.0515314388724
7224x,-0.0462272190694
7224y,-1.10264999821
7225x,-0.75780023691
7225y,0.64659256635
7226x,0.957023513356
7226y,0.162253591403
7227x,0.670959115557
7227y,0.697641344365
7228x,0.894097241996
7228y,0.313096098269
7229x,-0.49379690366
7229y,0.786172020742
7230x,1.13006358007
7230y,-0.0858096700829
7231x,-1.04856833633
7231y,0.250968374973
7232x,-0.753585691632
7232y,-0.496223984242
7233x,-0.409835334206
7233y,-0.932802851893
7234x,-1.03646818841
7234y,0.0159940886349
7235x,0.686362858127
7235y,-0.676126212341
7236x,0.678101841189
7236y,-0.708928084561
7237x,-1.01317814144
7237y,-0.0497813366436
7238x,-0.833765037477
7238y,-0.38070745863
7239x,-0.980849313058
7239y,-0.120862513954
7240x,-0.125115259871
7240y,-1.04257620398
7241x,0.889335997549
7241y,0.24871889088
7242x,0.637969304676
7242y,-0.778195985864
7243x,1.06597308292
7243y,-0.123804867222
7244x,0.35470074209
7244y,-0.827566551687
7245x,0.826231838706
7245y,-0.55723685548
7246x,-1.00659555411
7246y,0.423978385277
7247x,-0.140552550836
7247y,-1.05740310828
7248x,0.955373155805
7248y,-0.312769908603
7249x,-0.743177560751
7249y,-0.627366489685
7250x,-0.868885008043
7250y,-0.327452320774
7251x,0.744827836387
7251y,0.51893372306
7252x,0.0758562765901
7252y,1.02949502674
7253x,-0.849900764122
7253y,-0.368023665541
7254x,-0.859132195644
7254y,-0.416862047025
7255x,-0.337331542627
7255y,-0.958470412553
7256x,-0.62516481771
7256y,-0.807601317033
7257x,-0.133240651271
7257y,0.93174210573
7258x,0.511326020757
7258y,-0.768019445996
7259x,-0.747314054867
7259y,-0.659599993238
7260x,0.78919214105
7260y,-0.604293443101
7261x,-0.171611224138
7261y,-1.11538564689
7262x,0.795094634348
7262y,0.442745672334
7263x,1.02745223483
7263y,-0.295103672248
7264x,0.551424199724
7264y,0.864205794177
7265x,-0.760995709142
7265y,-0.595047608618
7266x,-0.690490289644
7266y,0.714180001112
7267x,0.184632446126
7267y,-0.865911925652
7268x,0.685864478016
7268y,0.73645665308
7269x,0.263948770419
7269y,1.04262025294
7270x,-0.102823253071
7270y,-1.0187810979
7271x,0.0546600383232
7271y,-1.01052835368
7272x,0.825629148746
7272y,-0.599105545817
7273x,0.484017673918
7273y,0.964770233889
7274x,0.0870308203363
7274y,1.04491054108
7275x,-0.768275987832
7275y,-0.423627911199
7276x,-0.689051524742
7276y,-0.678106409208
7277x,-0.100844159477
7277y,-1.0751432942
7278x,-1.0314072692
7278y,-0.0263256476898
7279x,1.02496594443
7279y,0.0398555838342
7280x,-0.531814187274
7280y,0.779057024916
7281x,-0.965200461628
7281y,0.37932263588
7282x,-0.507464940896
7282y,0.741557362108
7283x,0.479742327833
7283y,0.917181611748
7284x,-0.0998593937441
7284y,-1.07897725025
7285x,0.285156628348
7285y,1.06378470661
7286x,0.252824675155
7286y,-0.867671110804
7287x,-0.74023029711
7287y,-0.482494029853
7288x,-0.815809318863
7288y,0.504370001224
7289x,-0.870125888229
7289y,-0.247386555002
7290x,0.683238358589
7290y,-0.684985548961
7291x,-0.832429985505
7291y,0.571536845472
7292x,0.516741488662
7292y,0.90380628487
7293x,-0.644552268159
7293y,-0.703652504354
7294x,0.766731404489
7294y,-0.644287014665
7295x,0.840981570911
7295y,-0.52437579833
7296x,-0.785126470558
7296y,0.654018174923
7297x,0.901606191376
7297y,0.263206398193
7298x,-0.11272884051
7298y,-1.00023816706
7299x,0.690028682455
7299y,-0.681252138478
7300x,1.02819113553
7300y,-0.206499139203
7301x,-0.464706302668
7301y,0.791461377172
7302x,0.940479834237
7302y,0.317373475607
7303x,0.547893994544
7303y,-0.777424061084
7304x,-0.0789038020867
7304y,-1.05601800998
7305x,-0.24859440035
7305y,0.911972286666
7306x,-0.464818328804
7306y,-0.938213556817
7307x,-0.986717392844
7307y,-0.0642746409679
7308x,0.612429649994
7308y,-0.704893575958
7309x,0.375002550234
7309y,-0.851770730857
7310x,0.166825830113
7310y,1.10720306948
7311x,0.178860948015
7311y,-0.926019953832
7312x,-0.392068977037
7312y,-0.966886366177
7313x,-0.719717298786
7313y,-0.707908463739
7314x,-0.821393433762
7314y,0.574665697567
7315x,0.594919064756
7315y,0.80501317271
7316x,0.697418269406
7316y,0.570415988655
7317x,1.02109485365
7317y,-0.302290957893
7318x,0.967026069154
7318y,0.101272414573
7319x,0.725927934696
7319y,-0.617584178108
7320x,-0.811098348713
7320y,-0.49030449276
7321x,-0.339020259955
7321y,-0.983079212852
7322x,-0.981256129449
7322y,-0.193687898117
7323x,1.03461405283
7323y,-0.0260221119058
7324x,0.381261362984
7324y,-0.814495843925
7325x,-0.965321701456
7325y,0.363980949178
7326x,-0.487880731081
7326y,-0.938779279001
7327x,0.973317065753
7327y,-0.284476569513
7328x,-0.392923703793
7328y,-0.965430142955
7329x,-0.534475235581
7329y,-0.81685494511
7330x,-0.300728591136
7330y,0.851994465455
7331x,0.83893162515
7331y,-0.575404468398
7332x,-0.184563195945
7332y,-1.05427012549
7333x,0.104300301959
7333y,-0.991735807542
7334x,0.251741686649
7334y,1.00849021165
7335x,-0.38611883482
7335y,0.886839812873
7336x,1.03076563864
7336y,0.113932236718
7337x,0.724068275607
7337y,0.578325965735
7338x,0.850892736701
7338y,-0.511000555376
7339x,-0.935897483226
7339y,0.473743609289
7340x,-1.05593220567
7340y,0.0434682464335
7341x,0.980534948613
7341y,-0.336161553507
7342x,0.830484522509
7342y,-0.50548976993
7343x,-0.786521884491
7343y,-0.334722993671
7344x,0.25585738457
7344y,-0.849714332737
7345x,0.588187730395
7345y,-0.695640347615
7346x,-0.912814963362
7346y,0.495983199383
7347x,1.06423832249
7347y,0.079757820545
7348x,-0.344769704456
7348y,-1.01686368886
7349x,0.649115240926
7349y,0.778532552894
7350x,-0.011440509747
7350y,-1.05393235838
7351x,-0.792308903666
7351y,-0.484836911001
7352x,0.772804857694
7352y,0.618420052296
7353x,-0.585690662412
7353y,0.747297074424
7354x,0.32570727836
7354y,-0.905374708749
7355x,-0.214637004061
7355y,-1.04090217106
7356x,-0.902541549063
7356y,-0.209428476673
7357x,-0.955107912099
7357y,-0.18575304202
7358x,-1.01114603848
7358y,0.047674292606
7359x,-0.317001474913
7359y,-0.995496094607
7360x,0.963974320011
7360y,-0.32600634146
7361x,-0.285322187977
7361y,-1.08588612555
7362x,0.494948709956
7362y,-0.798758143015
7363x,0.848672430744
7363y,-0.494703201751
7364x,-0.405367188469
7364y,-0.947382506748
7365x,-0.831108836184
7365y,-0.396736710864
7366x,-0.689262943968
7366y,-0.653234237896
7367x,-0.720829582199
7367y,-0.633523056177
7368x,0.86382231174
7368y,0.359757973125
7369x,0.602788296279
7369y,-0.70352412469
7370x,-0.176431108652
7370y,0.9754549438
7371x,-0.941503774326
7371y,0.328131300508
7372x,-0.846916997903
7372y,-0.466289607973
7373x,-0.667727656994
7373y,-0.756313640159
7374x,-0.653760939389
7374y,-0.720386919259
7375x,0.7588783898
7375y,0.569966617376
7376x,0.993418892137
7376y,-0.384123903816
7377x,0.955258989471
7377y,-0.376589788757
7378x,0.93250125773
7378y,-0.42466831737
7379x,-0.220907269401
7379y,-1.04730354243
7380x,-0.210090660307
7380y,0.912908720281
7381x,-0.96349414643
7381y,-0.134430981628
7382x,1.05804139177
7382y,-0.160860560396
7383x,-0.395614980706
7383y,-0.982049807083
7384x,0.432570211344
7384y,-0.875853556962
7385x,0.811149314461
7385y,-0.560345678442
7386x,0.398784851384
7386y,-0.819087369966
7387x,-0.875241357814
7387y,0.487883270449
7388x,0.781622822006
7388y,-0.647996572161
7389x,0.2578438127
7389y,1.04753657725
7390x,-0.911558589159
7390y,-0.179982086376
7391x,1.02505702
7391y,0.0132067084584
7392x,-0.646343000006
7392y,-0.719271275802
7393x,-0.961469829557
7393y,0.403317646273
7394x,0.18623973972
7394y,1.06678064167
7395x,-0.996818136693
7395y,0.284569868183
7396x,-1.01831399855
7396y,0.267925853979
7397x,0.176567796456
7397y,-0.943669731464
7398x,0.882179980282
7398y,0.351535950922
7399x,-0.800495773481
7399y,-0.505844681261
7400x,-0.587885609646
7400y,-0.737000429812
7401x,-0.324466698689
7401y,0.861841561362
7402x,-0.194948946375
7402y,0.936414039734
7403x,0.921412757236
7403y,0.232794726037
7404x,-0.616049431215
7404y,-0.739768330973
7405x,-0.162379413029
7405y,-1.04071791783
7406x,-0.0492234606076
7406y,-1.07661800421
7407x,-0.795872483663
7407y,-0.238348262541
7408x,0.803632793739
7408y,0.356863661576
7409x,0.170286730098
7409y,-0.975646068362
7410x,-0.995223266642
7410y,-0.0777511819569
7411x,0.7332212196
7411y,-0.594485646834
7412x,-0.554526819422
7412y,-0.974586191269
7413x,0.997665829988
7413y,-0.278598023688
7414x,-0.512544656777
7414y,-0.918044864602
7415x,0.447736877859
7415y,0.975698811265
7416x,0.946562273727
7416y,-0.470096173115
7417x,-1.04149646508
7417y,0.0575850514023
7418x,-0.775021283013
7418y,0.604577330706
7419x,-0.0257107386278
7419y,-1.07250070618
7420x,0.657485550435
7420y,-0.69960690377
7421x,-0.296800508427
7421y,0.875544317028
7422x,-0.799577749093
7422y,0.575853108763
7423x,1.09341663484
7423y,0.0773471600128
7424x,1.00119049193
7424y,0.0262620506374
7425x,0.453926693214
7425y,-0.81778619989
7426x,-0.849471264908
7426y,-0.478179287396
7427x,1.08576192432
7427y,-0.149386427496
7428x,1.06480739218
7428y,-0.114814176858
7429x,-0.920439379972
7429y,-0.146326134413
7430x,-0.513873502625
7430y,-0.879869136585
7431x,-0.968807286121
7431y,0.357704436906
7432x,0.926495097387
7432y,0.159688681942
7433x,-0.859393235686
7433y,-0.312087360181
7434x,-0.199583263481
7434y,-1.02384674387
7435x,-0.900982398181
7435y,-0.245032307395
7436x,1.00800552467
7436y,-0.27558561455
7437x,-0.821643442438
7437y,-0.446519418034
7438x,0.10616640271
7438y,-1.03146270705
7439x,-0.88326126729
7439y,0.531926057129
7440x,-0.844788657824
7440y,-0.407660698868
7441x,1.01374747264
7441y,0.0775033000532
7442x,0.648028254973
7442y,0.765202795022
7443x,0.658249018778
7443y,0.764708535486
7444x,0.827093974708
7444y,-0.598948238566
7445x,-0.101116511845
7445y,-1.07092304716
7446x,-0.418751393598
7446y,0.849402068772
7447x,0.100653492067
7447y,-1.02799568083
7448x,-0.354288637639
7448y,-0.994635502374
7449x,-0.94906841097
7449y,0.508536474025
7450x,0.821607302005
7450y,-0.554615785133
7451x,-0.463850869058
7451y,-0.93309202548
7452x,-0.63062409248
7452y,-0.777709534235
7453x,0.159966120473
7453y,1.04564605245
7454x,0.958397763159
7454y,-0.407837311273
7455x,-0.451473344719
7455y,-0.915465704851
7456x,-0.368432593771
7456y,-1.01937926254
7457x,-0.119016466071
7457y,-1.07438353639
7458x,0.991577006737
7458y,-0.267986529131
7459x,-0.85562651946
7459y,-0.375372593087
7460x,0.93660432437
7460y,0.280945527895
7461x,0.390062685152
7461y,1.00172449726
7462x,-0.0542601036888
7462y,-1.07931999847
7463x,-0.25080597912
7463y,-1.04848033972
7464x,-0.0277185590052
7464y,0.970720009323
7465x,0.188595235221
7465y,-0.949667716993
7466x,-0.0918537951988
7466y,-1.09206881104
7467x,0.0997979314007
7467y,-0.985506422203
7468x,-0.869775913976
7468y,0.514754620771
7469x,0.854899808461
7469y,0.287879848953
7470x,-0.033778397622
7470y,-1.03974836944
7471x,-0.993236494642
7471y,-0.058720773825
7472x,-1.05208119859
7472y,0.047183232996
7473x,0.272211993005
7473y,-0.889919695815
7474x,0.069205835425
7474y,-1.00736836026
7475x,-0.480538983544
7475y,0.811602050745
7476x,-1.01253577072
7476y,-0.0400519677675
7477x,-0.124705105088
7477y,-1.07645617595
7478x,-0.613846923727
7478y,-0.790686913542
7479x,0.881981464552
7479y,0.192342296068
7480x,-0.999506749066
7480y,0.220310985051
7481x,-0.637053827163
7481y,-0.740560689254
7482x,-0.211586534856
7482y,0.953811807792
7483x,1.05095060887
7483y,-0.235574229082
7484x,0.743578864415
7484y,-0.633205965849
7485x,0.824658038586
7485y,0.413561669405
7486x,-0.491696478668
7486y,-0.879889636728
7487x,-1.01353142846
7487y,0.385710154258
7488x,0.714846649818
7488y,-0.625239533933
7489x,-0.197440055709
7489y,0.944192229754
7490x,-0.920551370614
7490y,-0.145466242146
7491x,-0.377098803015
7491y,0.838168809194
7492x,0.969635013298
7492y,0.150517660211
7493x,-0.584762031378
7493y,0.739871368565
7494x,0.827429140132
7494y,0.460363507169
7495x,-0.507717051371
7495y,-0.927382817045
7496x,-0.720573360962
7496y,-0.69891890195
7497x,-0.821664523063
7497y,-0.391771621383
7498x,0.785003902183
7498y,0.66579197698
7499x,-0.968277659249
7499y,0.383046518656
7500x,0.0787695027964
7500y,-1.02419866755
7501x,0.0250267423318
7501y,1.0025420499
7502x,0.921221034444
7502y,0.255586898563
7503x,0.910150071181
7503y,-0.401373752231
7504x,-0.220024586571
7504y,-1.06259723195
7505x,-0.366557684946
7505y,0.867725825362
7506x,-0.738878833836
7506y,-0.621702001446
7507x,-0.992294593916
7507y,-0.0895107120664
7508x,-0.00779945807182
7508y,-1.07558360899
7509x,0.293448737127
7509y,-0.902504589081
7510x,0.779041180143
7510y,-0.637857270887
7511x,0.955201021602
7511y,-0.466141539375
7512x,0.498817022777
7512y,0.829517394684
7513x,0.510253207495
7513y,-0.769453159274
7514x,0.704419639787
7514y,0.587377109895
7515x,-0.873169467342
7515y,-0.26493510504
7516x,0.208010996374
7516y,-0.903505155179
7517x,0.882784858575
7517y,-0.522646846926
7518x,-1.00289358565
7518y,-0.112224129974
7519x,-1.02784345066
7519y,0.247583369524
7520x,-0.869216763904
7520y,-0.293244503073
7521x,1.11406992372
7521y,-0.109626018042
7522x,-1.04476363948
7522y,0.089023867893
7523x,-0.995668523068
7523y,0.299725225384
7524x,0.368138731971
7524y,-0.841063410636
7525x,-0.858010578974
7525y,-0.316733442178
7526x,0.614226503739
7526y,-0.705659946161
7527x,0.200301221094
7527y,1.05251554291
7528x,-1.0682556474
7528y,0.0863944870363
7529x,1.10858467171
7529y,-0.072140322177
7530x,-0.277066402426
7530y,-1.00872090371
7531x,0.135628527893
7531y,-0.95052015362
7532x,0.778780130752
7532y,0.525861506034
7533x,0.823536946345
7533y,0.472373380225
7534x,0.293246033939
7534y,-0.871003640686
7535x,0.91703560211
7535y,0.123017574047
7536x,-0.0628597352016
7536y,-0.98987142891
7537x,-0.340728280258
7537y,-1.01452515626
7538x,-0.989789181872
7538y,0.334173394329
7539x,-1.03476068721
7539y,0.189183110488
7540x,-0.189423936835
7540y,0.932055215951
7541x,-0.992439860143
7541y,0.00517079158774
7542x,0.0522875261195
7542y,-1.01790876627
7543x,-0.604184096414
7543y,0.754809475215
7544x,0.895589297013
7544y,-0.46412917838
7545x,0.0321344108648
7545y,-0.980147111873
7546x,0.365869734705
7546y,-0.890299832423
7547x,0.537565984803
7547y,-0.808263281598
7548x,0.983206699394
7548y,0.0824003449831
7549x,-0.528904723423
7549y,-0.846215188548
7550x,0.589811729
7550y,-0.737885392586
7551x,0.971361425448
7551y,-0.40333756725
7552x,1.02094374056
7552y,-0.364410719844
7553x,0.552190800182
7553y,-0.72075176429
7554x,1.0114737682
7554y,-0.36378172134
7555x,1.01465731508
7555y,-0.313715934293
7556x,-0.785400121909
7556y,-0.46069880778
7557x,-0.787595264261
7557y,0.630703449649
7558x,1.07015881847
7558y,-0.147458910642
7559x,0.833052214081
7559y,-0.5542582398
7560x,-0.269163792693
7560y,0.921700703106
7561x,-0.440142348929
7561y,-0.929771890336
7562x,0.855659269967
7562y,-0.457405852267
7563x,0.647712829175
7563y,-0.761097185822
7564x,1.00068462152
7564y,-0.114142298752
7565x,-0.483776007092
7565y,0.838661150181
7566x,-1.03448032597
7566y,0.0543051879806
7567x,0.831767088292
7567y,-0.576901420447
7568x,-0.292815797853
7568y,-0.995878534374
7569x,-1.06312049558
7569y,0.0622670516475
7570x,0.873890680586
7570y,0.438119693984
7571x,-0.897160848755
7571y,0.512145218377
7572x,0.820345234389
7572y,0.507464443915
7573x,-0.769273268467
7573y,-0.575643976014
7574x,0.207299860978
7574y,-0.959594499576
7575x,-0.99891136745
7575y,-0.109636106716
7576x,0.866952393315
7576y,-0.505877523275
7577x,-0.180290342899
7577y,-1.09826893473
7578x,-0.0982479750576
7578y,-1.07083214877
7579x,-0.130534781801
7579y,-1.05745869076
7580x,-0.378716514262
7580y,-0.95519362924
7581x,0.461179493387
7581y,0.916447789618
7582x,-0.490433937917
7582y,-0.929003379599
7583x,-0.294745984177
7583y,-1.02212840784
7584x,-0.737029558289
7584y,-0.70808244549
7585x,-1.00861107698
7585y,0.140892412777
7586x,-0.329269449617
7586y,0.881836687114
7587x,0.40821737156
7587y,0.969713114429
7588x,-0.290013240536
7588y,0.884587468901
7589x,-0.895355700561
7589y,0.488572712336
7590x,-0.758279255304
7590y,0.62804529007
7591x,0.719982436886
7591y,-0.612274222599
7592x,0.916878634151
7592y,-0.468703112349
7593x,0.0955474556039
7593y,-0.958687509748
7594x,-0.982305053191
7594y,0.4372074515
7595x,-0.563129891146
7595y,0.766868663654
7596x,-0.165400717784
7596y,0.923469496011
7597x,1.05134649228
7597y,-0.20658713127
7598x,-1.08405947714
7598y,0.282755238
7599x,0.979301623471
7599y,-0.378926195108
7600x,-0.843442538805
7600y,0.519930869418
7601x,-0.749168017967
7601y,0.643144229848
7602x,-0.77181924855
7602y,-0.494011587062
7603x,-0.533910684451
7603y,-0.91226954026
7604x,-1.03431936847
7604y,0.0531436596536
7605x,0.629654727282
7605y,0.796181911977
7606x,0.881667351015
7606y,-0.505265188848
7607x,0.814668849468
7607y,0.471182434958
7608x,-0.047323253745
7608y,-1.0849670774
7609x,0.955214924849
7609y,-0.344626860911
7610x,-0.671731652445
7610y,-0.761101772707
7611x,-0.931258017644
7611y,0.357494483482
7612x,0.976355176796
7612y,-0.386326293874
7613x,0.213275920589
7613y,-0.931694350025
7614x,0.975428939082
7614y,-0.425780192134
7615x,0.852174179153
7615y,0.370755160057
7616x,0.974232279324
7616y,-0.376583464883
7617x,-0.142337485902
7617y,0.960302677943
7618x,0.231041478238
7618y,-0.945953921748
7619x,-0.183733992978
7619y,-1.01887798635
7620x,0.887438265894
7620y,-0.491023867786
7621x,0.796255014337
7621y,0.460560642707
7622x,0.69497566269
7622y,-0.695303001368
7623x,-0.000751716084494
7623y,-1.04655136764
7624x,0.0075422316325
7624y,-1.02868591094
7625x,-0.732331917185
7625y,0.632089314404
7626x,0.621079701572
7626y,0.712541945597
7627x,-0.987943757028
7627y,-0.0108775184723
7628x,-0.293947284427
7628y,-1.0322208698
7629x,0.113766101618
7629y,-1.01466399358
7630x,0.10691965888
7630y,-1.01509724287
7631x,1.0364912156
7631y,0.0333399432352
7632x,-0.808161382918
7632y,0.586700266303
7633x,-0.0730672304132
7633y,-1.05839580791
7634x,0.183735745422
7634y,-0.945847007138
7635x,0.282822591519
7635y,-0.853469567731
7636x,0.162989237294
7636y,-0.956916833321
7637x,-0.530072100871
7637y,-0.82669512559
7638x,0.860930769381
7638y,0.356548088523
7639x,0.826974124054
7639y,0.409026790009
7640x,1.06816313659
7640y,0.0218425955688
7641x,-0.884578487444
7641y,0.419779686405
7642x,0.487356958474
7642y,-0.843559332096
7643x,0.116182294298
7643y,-0.936823463584
7644x,-0.421488849375
7644y,-0.947271448478
7645x,-0.289000030821
7645y,-0.974699457298
7646x,-0.71200811228
7646y,0.674691405658
7647x,-0.983383866943
7647y,-0.100674483886
7648x,0.759665040319
7648y,-0.637500021479
7649x,-0.703769499611
7649y,-0.772867864696
7650x,-0.858530990131
7650y,-0.296142885703
7651x,1.0249050706
7651y,-0.0366965293175
7652x,-0.809157033151
7652y,-0.365930510761
7653x,-0.725355608231
7653y,-0.727182223541
7654x,0.15416104583
7654y,-0.933642071623
7655x,0.80671177899
7655y,-0.554264539245
7656x,0.482981855192
7656y,0.946477291771
7657x,0.338331664892
7657y,-0.914349144785
7658x,-0.686930938516
7658y,0.681143971364
7659x,0.270190917828
7659y,-0.910944406846
7660x,0.990327321457
7660y,0.0624668737582
7661x,-0.61341871667
7661y,-0.790491049971
7662x,0.982866126699
7662y,-0.0192194219465
7663x,0.815621108699
7663y,0.416104168842
7664x,1.09476834709
7664y,-0.126078571453
7665x,-0.475632652053
7665y,-0.933569173577
7666x,-0.120566357893
7666y,0.949873460749
7667x,-0.988353032938
7667y,0.108869948692
7668x,0.533545335279
7668y,-0.753992175298
7669x,0.99203709607
7669y,-0.403442370983
7670x,-0.897654445093
7670y,0.498573033416
7671x,1.03766720362
7671y,-0.172122377939
7672x,0.324698707418
7672y,-0.894673567145
7673x,-0.891025497566
7673y,0.498689376443
7674x,-0.391334590012
7674y,-0.974634556688
7675x,1.07658725353
7675y,-0.0587584289982
7676x,0.32835767963
7676y,1.07062542275
7677x,-0.9921471141
7677y,-0.0884481886698
7678x,0.695615435338
7678y,-0.650714279247
7679x,-0.975132817129
7679y,0.239051895707
7680x,0.977521005014
7680y,0.107687940627
7681x,-0.775302658391
7681y,-0.594033512775
7682x,-0.0160358229857
7682y,-1.02210571145
7683x,0.281122779772
7683y,-0.844096099886
7684x,0.644643492876
7684y,0.737775857234
7685x,1.06101753371
7685y,-0.0642721894695
7686x,0.626392208453
7686y,0.79977259638
7687x,-0.989548685825
7687y,0.255091184973
7688x,-0.974529155905
7688y,0.398679800677
7689x,0.819444078372
7689y,-0.584149706086
7690x,-0.531498888697
7690y,-0.903641775787
7691x,0.300807398909
7691y,1.02762205834
7692x,1.04058879281
7692y,0.0522480533433
7693x,-0.470106886133
7693y,-0.861119698612
7694x,-0.990295007652
7694y,0.0999597447095
7695x,-0.811472011859
7695y,-0.37591431161
7696x,0.499678783467
7696y,-0.780165552452
7697x,-0.0412343613369
7697y,-1.05895158463
7698x,1.05560099848
7698y,-0.2437352937
7699x,0.516905300313
7699y,-0.773273993776
7700x,1.00153607454
7700y,-0.21135381669
7701x,-0.358150349625
7701y,0.850760417493
7702x,-0.576562687199
7702y,-0.812202193271
7703x,0.978254491074
7703y,-0.0011544362325
7704x,1.02151094486
7704y,-0.0957214315344
7705x,0.367964027457
7705y,0.949904990279
7706x,-0.456880301507
7706y,-0.932967787264
7707x,0.822266501092
7707y,-0.509085652734
7708x,-0.943667460376
7708y,-0.148247887451
7709x,1.10189508813
7709y,-0.225563731632
7710x,0.561631270394
7710y,-0.718344420573
7711x,-0.625162859452
7711y,-0.791893878997
7712x,0.76700070661
7712y,-0.597539144566
7713x,-0.543194587123
7713y,-0.867377245193
7714x,-0.498181658321
7714y,0.799912972598
7715x,0.416907503646
7715y,-0.809816062484
7716x,0.975748306122
7716y,-0.368052225202
7717x,0.807875088719
7717y,0.504062985389
7718x,0.708325412207
7718y,-0.672644133573
7719x,-0.999387570716
7719y,0.170253227075
7720x,-0.571542485825
7720y,-0.851452881257
7721x,0.406894868621
7721y,-0.771081325081
7722x,0.457010207304
7722y,-0.78268976812
7723x,-0.127230063349
7723y,-1.09540384799
7724x,-0.211929116847
7724y,0.884142830674
7725x,0.858963194304
7725y,0.483020662481
7726x,0.963162460748
7726y,-0.446558534654
7727x,0.418081472094
7727y,-0.797981516862
7728x,0.541279136229
7728y,0.873577648424
7729x,-1.05946475063
7729y,0.208570235767
7730x,0.649326972997
7730y,-0.675289031238
7731x,0.363472890129
7731y,-0.858205047458
7732x,-0.834641078996
7732y,-0.396774757024
7733x,0.784445436654
7733y,-0.631390473706
7734x,0.884946073427
7734y,-0.480559502117
7735x,-0.96452773903
7735y,-0.0975671677521
7736x,0.146976956193
7736y,-0.950800318687
7737x,0.0749202553074
7737y,-1.02235428458
7738x,-0.887068106813
7738y,-0.25157779681
7739x,0.334561289903
7739y,-0.821486264137
7740x,0.448826076288
7740y,-0.836574228978
7741x,0.379023351856
7741y,-0.806622923555
7742x,0.596687649453
7742y,-0.74962621003
7743x,-0.993106411751
7743y,-0.0841904560379
7744x,-0.838656751571
7744y,-0.471465316543
7745x,-0.0695340911381
7745y,-1.09272282908
7746x,0.272048288408
7746y,-0.870493495973
7747x,-0.47232300959
7747y,-0.924093583073
7748x,-0.16842282039
7748y,0.941082739176
7749x,0.366068844601
7749y,-0.79709228115
7750x,-0.19110040779
7750y,-1.03841635474
7751x,0.723882949919
7751y,0.585208733818
7752x,-0.985894973862
7752y,0.269697939874
7753x,0.979541714558
7753y,-0.301323357565
7754x,0.318778027338
7754y,0.994071375542
7755x,-0.623154098358
7755y,-0.692964907501
7756x,0.0828900693297
7756y,-1.02606777591
7757x,0.609189771744
7757y,-0.711657379529
7758x,0.904550938725
7758y,0.313308327733
7759x,0.0876062070434
7759y,-1.00812001244
7760x,-0.0512415527803
7760y,-1.07040606734
7761x,1.05745808903
7761y,-0.0441213395241
7762x,0.0292610680212
7762y,-1.00056793819
7763x,0.597850557953
7763y,-0.708721658592
7764x,0.674527684828
7764y,-0.692670394142
7765x,0.99733507881
7765y,0.000492341793146
7766x,-0.304265599326
7766y,0.905570760572
7767x,0.185101883285
7767y,1.03192482184
7768x,-0.941620942684
7768y,-0.132747253969
7769x,-0.239769050459
7769y,-1.03681071875
7770x,0.96272930765
7770y,0.139805395841
7771x,0.212705678926
7771y,-0.913674873979
7772x,-0.873431531956
7772y,-0.265814194221
7773x,0.810977694068
7773y,-0.622319674914
7774x,-0.83296152615
7774y,0.553902089833
7775x,0.142415421718
7775y,-0.93340784446
7776x,-0.449481048107
7776y,-0.943049305178
7777x,-0.952854560815
7777y,-0.151059891738
7778x,-0.057325125152
7778y,0.959843791998
7779x,0.856586338152
7779y,0.340193412429
7780x,0.0728323890194
7780y,1.03421854583
7781x,-0.714651154453
7781y,0.633378044746
7782x,-1.01089374923
7782y,-0.0501174431145
7783x,0.537863165416
7783y,-0.774589945922
7784x,-0.187803422043
7784y,-1.02957826494
7785x,0.670355593751
7785y,-0.689414348811
7786x,0.623359479457
7786y,-0.715252047108
7787x,-0.451327381335
7787y,-0.908795355105
7788x,1.00804810245
7788y,-0.0679887011898
7789x,-0.862900113298
7789y,0.596432669688
7790x,-0.777010108237
7790y,-0.428910951669
7791x,-0.127056794246
7791y,-1.03450971078
7792x,0.910070188004
7792y,-0.401720834218
7793x,0.739904474214
7793y,-0.648664723468
7794x,0.577436029936
7794y,0.819741983557
7795x,1.01964698568
7795y,0.0500105362351
7796x,0.432058164846
7796y,-0.8057132382
7797x,-0.392007365571
7797y,-0.94099451507
7798x,-0.992144120015
7798y,0.192942801341
7799x,0.339319138989
7799y,0.919647778506
7800x,0.127338044331
7800y,1.05715249208
7801x,0.86806898719
7801y,0.366439800362
7802x,0.620661968324
