"Id","Value"
7200y,0.590398876861
7201x,0.373487039516
7201y,-0.845979406856
7202x,-0.718019606664
7202y,-0.695118621152
7203x,0.754088052675
7203y,0.549454944275
7204x,0.738960611916
7204y,-0.660351383821
7205x,-0.624685827148
7205y,-0.82408077712
7206x,0.795545212259
7206y,0.469141767298
7207x,-0.54732825275
7207y,-0.909274864628
7208x,0.757376345663
7208y,-0.59661092998
7209x,1.0716911062
7209y,-0.0340526561832
7210x,-0.737142577235
7210y,-0.61660485603
7211x,-0.935713538967
7211y,-0.177323991032
7212x,0.848234866847
7212y,0.34868255215
7213x,-0.23877374649
7213y,0.925363722354
7214x,-0.243847580643
7214y,-1.03661378583
7215x,-0.488440004065
7215y,-0.936928315727
7216x,0.395234848429
7216y,-0.822752519355
7217x,0.0356455615101
7217y,-1.02308967239
7218x,0.583607920758
7218y,-0.738652864799
7219x,-0.22872570695
7219y,-1.02424122926
7220x,-1.01775707674
7220y,0.237236913738
7221x,-0.861371077423
7221y,-0.185394104201
7222x,0.406956672225
7222y,-0.784724516432
7223x,-1.00515273349
7223y,0.0562098777456
7224x,-0.0202958664872
7224y,-1.07848826658
7225x,-0.744450549236
7225y,0.630113685458
7226x,0.952151247134
7226y,0.157496846681
7227x,0.668702893267
7227y,0.688449817561
7228x,0.861648066203
7228y,0.287672547943
7229x,-0.480288255222
7229y,0.778984074926
7230x,1.12929649091
7230y,-0.0687506346743
7231x,-1.04993270083
7231y,0.254604186985
7232x,-0.775801109784
7232y,-0.487089919835
7233x,-0.409568870524
7233y,-0.953802829538
7234x,-1.03574030921
7234y,0.0166794150997
7235x,0.673263611979
7235y,-0.69541409039
7236x,0.645358231061
7236y,-0.701308302494
7237x,-1.00454317357
7237y,-0.052218218045
7238x,-0.825255248423
7238y,-0.383353074909
7239x,-0.972904236298
7239y,-0.100255630971
7240x,-0.113761325044
7240y,-1.06583139634
7241x,0.883624223475
7241y,0.251028392458
7242x,0.60135500744
7242y,-0.772324321897
7243x,1.0602017523
7243y,-0.103082243087
7244x,0.322296789838
7244y,-0.839138272129
7245x,0.858555332096
7245y,-0.515343647159
7246x,-1.01485125599
7246y,0.430382564843
7247x,-0.170774208737
7247y,-1.01914131193
7248x,0.94585300874
7248y,-0.329574552315
7249x,-0.74056316827
7249y,-0.643034670652
7250x,-0.83660156581
7250y,-0.373388137678
7251x,0.770744799024
7251y,0.589783930433
7252x,0.0574075344106
7252y,1.02008989636
7253x,-0.845073617214
7253y,-0.372336398766
7254x,-0.854850048251
7254y,-0.394328201132
7255x,-0.362513532235
7255y,-0.966841730343
7256x,-0.63291169833
7256y,-0.812253951151
7257x,-0.135914844593
7257y,0.930140849797
7258x,0.507037632059
7258y,-0.72370493605
7259x,-0.743608200278
7259y,-0.656927626856
7260x,0.780764980371
7260y,-0.630113646577
7261x,-0.135700622473
7261y,-1.05098622093
7262x,0.815530151313
7262y,0.439598795402
7263x,0.991898907273
7263y,-0.307636062006
7264x,0.559420479898
7264y,0.856527812118
7265x,-0.735478547928
7265y,-0.629667512703
7266x,-0.677269433773
7266y,0.710478901336
7267x,0.20303094349
7267y,-0.876916850068
7268x,0.634946216308
7268y,0.794814857254
7269x,0.272514011393
7269y,1.03491425457
7270x,-0.127400639836
7270y,-1.03787294624
7271x,0.0437215408339
7271y,-1.0129087506
7272x,0.773276211008
7272y,-0.603645698387
7273x,0.488587225278
7273y,0.914656317135
7274x,0.0901585616482
7274y,1.03744621156
7275x,-0.762615460742
7275y,-0.47668912722
7276x,-0.685423551295
7276y,-0.649973234829
7277x,-0.111799542278
7277y,-1.05620144089
7278x,-1.00976009273
7278y,-0.0187943564947
7279x,1.04640576955
7279y,0.0116101227558
7280x,-0.520924617457
7280y,0.799193380204
7281x,-0.966254361374
7281y,0.369875215294
7282x,-0.492199574904
7282y,0.754595966575
7283x,0.477994264742
7283y,0.893523715728
7284x,-0.0855832853742
7284y,-1.0889711248
7285x,0.290354214166
7285y,1.04708601898
7286x,0.218607366813
7286y,-0.855446539689
7287x,-0.756949313365
7287y,-0.469924622606
7288x,-0.838946732788
7288y,0.506472760491
7289x,-0.863261987504
7289y,-0.276564363418
7290x,0.659323537336
7290y,-0.696978659235
7291x,-0.836860498277
7291y,0.601145879134
7292x,0.477734781499
7292y,0.891485215313
7293x,-0.639611007544
7293y,-0.701400832182
7294x,0.802035725025
7294y,-0.644283708576
7295x,0.819937232528
7295y,-0.530233935292
7296x,-0.778641939345
7296y,0.66443705314
7297x,0.927741237278
7297y,0.275812851929
7298x,-0.184570630872
7298y,-0.990193871324
7299x,0.643417091692
7299y,-0.728412217807
7300x,1.02633534168
7300y,-0.219121226718
7301x,-0.461731215202
7301y,0.772600016637
7302x,0.919741271263
7302y,0.34083751835
7303x,0.585515210595
7303y,-0.727205117234
7304x,-0.0876682153973
7304y,-1.05763568535
7305x,-0.244949527598
7305y,0.942308092236
7306x,-0.470960322504
7306y,-0.951484534524
7307x,-0.994200490227
7307y,-0.0559398308356
7308x,0.618116400141
7308y,-0.736647389307
7309x,0.360962001163
7309y,-0.850350564568
7310x,0.0613485448532
7310y,1.07008489149
7311x,0.195172475734
7311y,-0.898843246625
7312x,-0.415958436773
7312y,-0.967739089909
7313x,-0.720807452294
7313y,-0.687474314861
7314x,-0.83651955684
7314y,0.588466681657
7315x,0.569417618935
7315y,0.823978473099
7316x,0.727707412287
7316y,0.615155120531
7317x,1.00441317816
7317y,-0.295074706281
7318x,0.983399802054
7318y,0.112233802181
7319x,0.733805792628
7319y,-0.614730162856
7320x,-0.816730469528
7320y,-0.479633973883
7321x,-0.329182681909
7321y,-0.982674252096
7322x,-0.935956932451
7322y,-0.206389895424
7323x,1.03653327315
7323y,-0.0115619570563
7324x,0.387506773782
7324y,-0.817984088886
7325x,-0.956400442597
7325y,0.376678756319
7326x,-0.493302858748
7326y,-0.914874258424
7327x,0.951422667045
7327y,-0.327727687584
7328x,-0.382178187617
7328y,-0.964623401273
7329x,-0.557279939126
7329y,-0.834521548593
7330x,-0.280530970254
7330y,0.866158730591
7331x,0.84715786609
7331y,-0.556916435429
7332x,-0.16460476813
7332y,-1.07549378205
7333x,0.13399884469
7333y,-0.921317820317
7334x,0.241696710841
7334y,1.01992231043
7335x,-0.395705069113
7335y,0.865562040718
7336x,0.986683861031
7336y,0.06541180371
7337x,0.738334530953
7337y,0.602056008125
7338x,0.878739361287
7338y,-0.530384468603
7339x,-0.938919966442
7339y,0.481466367835
7340x,-1.06645540649
7340y,0.0558079272511
7341x,0.983978556455
7341y,-0.338232313729
7342x,0.869642259743
7342y,-0.5156849736
7343x,-0.817593515646
7343y,-0.360755118935
7344x,0.267378111034
7344y,-0.867970922685
7345x,0.572266330194
7345y,-0.713189103021
7346x,-0.903111440536
7346y,0.492726356412
7347x,1.03072429543
7347y,0.0704119173034
7348x,-0.343185464213
7348y,-0.993538570017
7349x,0.612935656231
7349y,0.755809447507
7350x,0.0073873129129
7350y,-1.05123260792
7351x,-0.775831812428
7351y,-0.504997854765
7352x,0.7795600007
7352y,0.641908558451
7353x,-0.57362957489
7353y,0.759785481513
7354x,0.331761744004
7354y,-0.88299636796
7355x,-0.214534631671
7355y,-1.05905707532
7356x,-0.903055782943
7356y,-0.203846131405
7357x,-0.946023731882
7357y,-0.176419163013
7358x,-1.01068371793
7358y,0.0561738218312
7359x,-0.342523374604
7359y,-0.982354531093
7360x,0.980909178524
7360y,-0.331703002064
7361x,-0.280840206139
7361y,-1.03538734867
7362x,0.452807588666
7362y,-0.82814609815
7363x,0.878572662852
7363y,-0.474988643607
7364x,-0.436793938527
7364y,-0.931992918042
7365x,-0.823277660038
7365y,-0.423760686404
7366x,-0.686593390336
7366y,-0.664608876648
7367x,-0.730840404263
7367y,-0.636738749969
7368x,0.84365426236
7368y,0.361191148983
7369x,0.61165751936
7369y,-0.731386423388
7370x,-0.169550409449
7370y,0.993661033012
7371x,-0.931481416424
7371y,0.284228522356
7372x,-0.839573829192
7372y,-0.471402092513
7373x,-0.676675286631
7373y,-0.760318568253
7374x,-0.660177900491
7374y,-0.730380748968
7375x,0.735020953187
7375y,0.577798777949
7376x,0.956304623676
7376y,-0.397404232659
7377x,0.951120404003
7377y,-0.376805122725
7378x,0.918235092208
7378y,-0.439380611313
7379x,-0.225029141451
7379y,-1.04421033684
7380x,-0.226664242994
7380y,0.93192769771
7381x,-0.97744965886
7381y,-0.142142822664
7382x,1.07034881813
7382y,-0.14159526909
7383x,-0.395694082048
7383y,-0.958664510441
7384x,0.418481009867
7384y,-0.847170089871
7385x,0.836402376362
7385y,-0.536907112089
7386x,0.365076070231
7386y,-0.843190274607
7387x,-0.891965255374
7387y,0.498633958721
7388x,0.754501265171
7388y,-0.653922253937
7389x,0.227027007332
7389y,1.04609308388
7390x,-0.92613105798
7390y,-0.164652708342
7391x,1.03052517227
7391y,0.0104738514304
7392x,-0.650579062565
7392y,-0.745906934496
7393x,-0.955085918595
7393y,0.405742809715
7394x,0.194072384559
7394y,1.04712428736
7395x,-1.00072971933
7395y,0.268776034297
7396x,-1.02589250395
7396y,0.262453222764
7397x,0.177762765778
7397y,-0.924680280376
7398x,0.865549381511
7398y,0.320268590101
7399x,-0.791161135797
7399y,-0.498478698771
7400x,-0.596965899336
7400y,-0.728213690063
7401x,-0.326364119526
7401y,0.869473108135
7402x,-0.221346225187
7402y,0.953059679294
7403x,0.94761264229
7403y,0.235995763047
7404x,-0.662330678663
7404y,-0.728360998224
7405x,-0.17259125521
7405y,-1.0228527401
7406x,-0.0824281773935
7406y,-1.09969364382
7407x,-0.812759442874
7407y,-0.281031262829
7408x,0.856528404349
7408y,0.396500450869
7409x,0.160940543129
7409y,-0.939482355413
7410x,-0.982811347569
7410y,-0.0727643654103
7411x,0.71785726223
7411y,-0.603861388712
7412x,-0.553465327062
7412y,-0.929762843945
7413x,0.998933371401
7413y,-0.292383064922
7414x,-0.514760707695
7414y,-0.901098399695
7415x,0.455931951801
7415y,0.958589054785
7416x,0.919714567229
7416y,-0.476444451645
7417x,-1.05106019088
7417y,0.0465109684518
7418x,-0.756978477493
7418y,0.600829632048
7419x,-0.0260727243954
7419y,-1.05953053847
7420x,0.638486329061
7420y,-0.710092961927
7421x,-0.331455554956
7421y,0.820280367917
7422x,-0.808929382379
7422y,0.564795929164
7423x,1.05116391995
7423y,0.0287706451271
7424x,1.0026019701
7424y,0.0144724955274
7425x,0.429921822603
7425y,-0.821515974695
7426x,-0.825133863759
7426y,-0.480254859436
7427x,1.07050291646
7427y,-0.178844085623
7428x,1.04250419868
7428y,-0.114631323157
7429x,-0.945077313722
7429y,-0.159698912366
7430x,-0.506929667772
7430y,-0.87823780919
7431x,-0.974420116962
7431y,0.368372885293
7432x,0.925527589003
7432y,0.166523219961
7433x,-0.859164258891
7433y,-0.304789020917
7434x,-0.197670025354
7434y,-1.01702843791
7435x,-0.893935118909
7435y,-0.263065769252
7436x,1.01228284803
7436y,-0.232227392118
7437x,-0.818268549119
7437y,-0.444907005707
7438x,0.116714954236
7438y,-1.01478874303
7439x,-0.875202430237
7439y,0.544059202118
7440x,-0.838340266569
7440y,-0.397170332382
7441x,0.999570190822
7441y,0.0729783181666
7442x,0.635975175747
7442y,0.768047951795
7443x,0.627566492404
7443y,0.786691140961
7444x,0.82308203603
7444y,-0.579090083554
7445x,-0.0958949437065
7445y,-1.03081420953
7446x,-0.427800297132
7446y,0.840437175515
7447x,0.0864045625659
7447y,-1.01315380236
7448x,-0.350838031389
7448y,-1.00844300563
7449x,-0.945254338223
7449y,0.520364161773
7450x,0.81105167236
7450y,-0.551938375273
7451x,-0.44707715763
7451y,-0.951163270844
7452x,-0.614119640563
7452y,-0.791410903973
7453x,0.141242471353
7453y,1.05039143496
7454x,0.95837244361
7454y,-0.395834118239
7455x,-0.429352124753
7455y,-0.951338794117
7456x,-0.387999876952
7456y,-1.00609477884
7457x,-0.11691214395
7457y,-1.07316745483
7458x,1.02439251979
7458y,-0.261564635198
7459x,-0.848160999103
7459y,-0.341932741159
7460x,0.932576299621
7460y,0.246255903777
7461x,0.373040585414
7461y,0.989672841167
7462x,0.0258776828266
7462y,-1.05195784354
7463x,-0.251695937274
7463y,-1.06345117746
7464x,-0.0342138190592
7464y,0.989554208191
7465x,0.174722719679
7465y,-0.944852006949
7466x,-0.114313121709
7466y,-1.08923707074
7467x,0.103457694764
7467y,-1.00035001873
7468x,-0.865489833343
7468y,0.534603574448
7469x,0.858775167095
7469y,0.34463177426
7470x,-0.0358490794592
7470y,-1.04399034943
7471x,-0.986950715557
7471y,-0.0767150411545
7472x,-1.05829674475
7472y,0.0578357421322
7473x,0.248387517918
7473y,-0.923406988818
7474x,0.0501285083984
7474y,-1.01020850308
7475x,-0.504812190876
7475y,0.782297077993
7476x,-1.01922448187
7476y,-0.0236635863674
7477x,-0.155712930992
7477y,-1.05497478678
7478x,-0.647211044657
7478y,-0.780300136311
7479x,0.91052607977
7479y,0.185192454246
7480x,-0.995697028815
7480y,0.196522801591
7481x,-0.65531663175
7481y,-0.746256473384
7482x,-0.2481210366
7482y,0.957918816565
7483x,1.04570468129
7483y,-0.231719469073
7484x,0.739714120086
7484y,-0.632218252779
7485x,0.894951794435
7485y,0.361066353029
7486x,-0.484810544016
7486y,-0.886132901576
7487x,-1.01566006922
7487y,0.397017819907
7488x,0.733398847574
7488y,-0.660812265723
7489x,-0.206673620064
7489y,0.938209100932
7490x,-0.94894536499
7490y,-0.1350508064
7491x,-0.37177047847
7491y,0.836276112597
7492x,0.978213361132
7492y,0.113407230355
7493x,-0.582612589602
7493y,0.727817642197
7494x,0.824045684073
7494y,0.466564178504
7495x,-0.511282842995
7495y,-0.910784538544
7496x,-0.730509693397
7496y,-0.704072060178
7497x,-0.813249165309
7497y,-0.365594265637
7498x,0.750049174804
7498y,0.630348393699
7499x,-0.963028243267
7499y,0.400505994843
7500x,0.0553422539557
7500y,-1.04338633088
7501x,0.01318781763
7501y,1.0251229042
7502x,0.920769436902
7502y,0.256087232327
7503x,0.936485614308
7503y,-0.387448145394
7504x,-0.180133723089
7504y,-1.01227424771
7505x,-0.370695308279
7505y,0.798937022927
7506x,-0.738885618436
7506y,-0.609525133243
7507x,-0.992205923419
7507y,-0.0793819631716
7508x,-0.00788328905355
7508y,-1.02582464052
7509x,0.279961805308
7509y,-0.906931161754
7510x,0.774494565221
7510y,-0.63471958243
7511x,0.876209420049
7511y,-0.503518699795
7512x,0.502678792636
7512y,0.895697893057
7513x,0.557021580209
7513y,-0.741204856223
7514x,0.737602990143
7514y,0.59690908871
7515x,-0.896728708752
7515y,-0.256328316747
7516x,0.188483105722
7516y,-0.905285111281
7517x,0.852165658575
7517y,-0.560033887874
7518x,-1.01048722863
7518y,-0.0880014468906
7519x,-1.03003036082
7519y,0.24111792809
7520x,-0.866920035733
7520y,-0.280193367745
7521x,1.09133216444
7521y,-0.107279524927
7522x,-1.04554980799
7522y,0.075675866461
7523x,-0.983615815083
7523y,0.292191309811
7524x,0.398915891805
7524y,-0.855454934678
7525x,-0.846009222053
7525y,-0.326292999065
7526x,0.596988446283
7526y,-0.707879774115
7527x,0.20143423546
7527y,1.04193276807
7528x,-1.07421747393
7528y,0.088633034031
7529x,1.09600376733
7529y,-0.069868506969
7530x,-0.278579585441
7530y,-1.01986740687
7531x,0.144333485508
7531y,-0.959396738818
7532x,0.774422803166
7532y,0.554766224558
7533x,0.797195155535
7533y,0.477020006817
7534x,0.285840605065
7534y,-0.85918626796
7535x,0.921619065836
7535y,0.12410544726
7536x,-0.0672966300696
7536y,-0.975734602292
7537x,-0.342285696801
7537y,-1.00505556968
7538x,-0.996729412242
7538y,0.34487394731
7539x,-1.03944300391
7539y,0.187218882413
7540x,-0.171800409685
7540y,0.955445025032
7541x,-0.994574060605
7541y,0.00674297655215
7542x,0.0579734291795
7542y,-1.01576258131
7543x,-0.613377179928
7543y,0.73931405784
7544x,0.878790810676
7544y,-0.492203197484
7545x,0.0278740760542
7545y,-1.01514631123
7546x,0.373889965784
7546y,-0.878979171558
7547x,0.530084895623
7547y,-0.763529467582
7548x,0.984083702107
7548y,0.101960089348
7549x,-0.539758681043
7549y,-0.828767283249
7550x,0.591959467853
7550y,-0.721787359404
7551x,0.954353522652
7551y,-0.40787198186
7552x,1.02612399362
7552y,-0.364292193818
7553x,0.50516518641
7553y,-0.796073822314
7554x,0.969878061244
7554y,-0.367648764385
7555x,0.996875972854
7555y,-0.309568318424
7556x,-0.787926953523
7556y,-0.495341672294
7557x,-0.767908256646
7557y,0.600982574181
7558x,1.01706736898
7558y,-0.142186861627
7559x,0.809563589129
7559y,-0.564863719482
7560x,-0.253401734524
7560y,0.898806050458
7561x,-0.443189947437
7561y,-0.937810963009
7562x,0.875050827559
7562y,-0.461111294748
7563x,0.600656350824
7563y,-0.777004953949
7564x,1.01483828816
7564y,-0.135081883923
7565x,-0.488635768347
7565y,0.831843299808
7566x,-1.01351916804
7566y,0.0631095874316
7567x,0.804859069303
7567y,-0.579477022733
7568x,-0.281359514349
7568y,-1.00454089227
7569x,-1.07362405442
7569y,0.0662965964138
7570x,0.846106927738
7570y,0.375052137371
7571x,-0.869253763647
7571y,0.50741144889
7572x,0.798755201292
7572y,0.465097273604
7573x,-0.784709337861
7573y,-0.535784439393
7574x,0.157009624489
7574y,-0.974634156617
7575x,-0.985609928192
7575y,-0.110036265221
7576x,0.846231904619
7576y,-0.518812345588
7577x,-0.202166841278
7577y,-1.04314379382
7578x,-0.0970945657843
7578y,-1.08292273346
7579x,-0.11612313997
7579y,-1.02067470659
7580x,-0.381786314857
7580y,-0.954770135636
7581x,0.473357663688
7581y,0.898580236456
7582x,-0.507120819188
7582y,-0.909753561743
7583x,-0.308846079886
7583y,-1.01724301536
7584x,-0.743439703906
7584y,-0.708899722226
7585x,-1.04861856778
7585y,0.136492071821
7586x,-0.333654323287
7586y,0.861028048978
7587x,0.402630382816
7587y,0.973471213374
7588x,-0.290822009337
7588y,0.891006643308
7589x,-0.879138816041
7589y,0.490954423229
7590x,-0.756236988386
7590y,0.625976565167
7591x,0.774861251279
7591y,-0.574623570613
7592x,0.904116086505
7592y,-0.49428937445
7593x,0.111777728374
7593y,-0.952366603169
7594x,-0.95678919016
7594y,0.424473755279
7595x,-0.563695431304
7595y,0.795543164827
7596x,-0.165398043233
7596y,0.934904543631
7597x,1.01365891957
7597y,-0.237609666174
7598x,-1.07813076335
7598y,0.310106775098
7599x,0.990343868767
7599y,-0.376028552479
7600x,-0.850988530546
7600y,0.461635514465
7601x,-0.745822962606
7601y,0.647802175365
7602x,-0.764372607479
7602y,-0.474108125021
7603x,-0.523401304334
7603y,-0.892353506353
7604x,-1.02727257442
7604y,0.0771251805039
7605x,0.62638530235
7605y,0.794044862173
7606x,0.905581469083
7606y,-0.49964541774
7607x,0.818251799837
7607y,0.448884968155
7608x,-0.0284194199683
7608y,-1.07393668067
7609x,0.988254859088
7609y,-0.341349228697
7610x,-0.676970923145
7610y,-0.777484017392
7611x,-0.936874596745
7611y,0.351366798563
7612x,0.9262311927
7612y,-0.388668728095
7613x,0.196830296151
7613y,-0.935796019483
7614x,0.981505084518
7614y,-0.399511190236
7615x,0.863823414511
7615y,0.327154168356
7616x,0.974106198036
7616y,-0.3551943513
7617x,-0.138336074884
7617y,0.952830969473
7618x,0.212095252672
7618y,-0.946730292717
7619x,-0.234764765524
7619y,-1.04944857833
7620x,0.884667968767
7620y,-0.461569780466
7621x,0.77974000816
7621y,0.423453588826
7622x,0.729649969724
7622y,-0.679824001829
7623x,0.0057470759615
7623y,-1.06384807219
7624x,-0.0023900087591
7624y,-1.03607278319
7625x,-0.735586470326
7625y,0.622655580655
7626x,0.61827984899
7626y,0.74952039631
7627x,-0.987507940695
7627y,-0.019157814826
7628x,-0.307423715487
7628y,-1.00994422972
7629x,0.0915904801446
7629y,-1.00612321403
7630x,0.0828982869913
7630y,-1.00643059608
7631x,1.02108308286
7631y,-0.00692232983769
7632x,-0.79731414672
7632y,0.61258962568
7633x,-0.0798934137256
7633y,-1.05862742617
7634x,0.156908032272
7634y,-0.947886676844
7635x,0.252575604488
7635y,-0.897169162931
7636x,0.172906507014
7636y,-0.95389007252
7637x,-0.541764065487
7637y,-0.850459032747
7638x,0.869808816564
7638y,0.341664163465
7639x,0.840495222964
7639y,0.428041354157
7640x,1.03328859049
7640y,0.0255842669963
7641x,-0.920139659163
7641y,0.407929900644
7642x,0.543708876438
7642y,-0.782207410318
7643x,0.124155262408
7643y,-0.974680293363
7644x,-0.418084906805
7644y,-0.961075705446
7645x,-0.303527475158
7645y,-0.993445713488
7646x,-0.709594541485
7646y,0.678547809902
7647x,-0.978970287404
7647y,-0.0843968527955
7648x,0.724940890651
7648y,-0.665033388813
7649x,-0.719987295973
7649y,-0.749453600039
7650x,-0.85022240504
7650y,-0.288507659512
7651x,1.03141492831
7651y,-0.0326297827048
7652x,-0.826690694218
7652y,-0.339224169967
7653x,-0.716204196359
7653y,-0.720308516323
7654x,0.158568910387
7654y,-0.942914393061
7655x,0.852520128272
7655y,-0.540709488874
7656x,0.520705372695
7656y,0.913571158129
7657x,0.312326028722
7657y,-0.898855100169
7658x,-0.681200119325
7658y,0.721217562449
7659x,0.237414148572
7659y,-0.904013812399
7660x,0.97843291572
7660y,0.0573452962778
7661x,-0.615197695683
7661y,-0.796426355481
7662x,0.995088967233
7662y,0.00780166486167
7663x,0.854578185548
7663y,0.425006048328
7664x,1.02992668414
7664y,-0.124411062922
7665x,-0.477899944542
7665y,-0.915496689038
7666x,-0.124290049188
7666y,0.966778017698
7667x,-1.00348325788
7667y,0.113383416345
7668x,0.537193326515
7668y,-0.75950788867
7669x,0.961181110633
7669y,-0.404485328313
7670x,-0.904245941898
7670y,0.493602345092
7671x,1.0310430498
7671y,-0.157105682595
7672x,0.304299804229
7672y,-0.881326781633
7673x,-0.884095113344
7673y,0.462953820621
7674x,-0.383065489646
7674y,-0.955890504504
7675x,1.05724120927
7675y,-0.127450350514
7676x,0.279725265881
7676y,1.03306134372
7677x,-0.99281887272
7677y,-0.0738443483076
7678x,0.690215396031
7678y,-0.631045724061
7679x,-0.996104688598
7679y,0.268603191766
7680x,0.976036276906
7680y,0.0851754981802
7681x,-0.785173099214
7681y,-0.567631710884
7682x,-0.00382030102594
7682y,-1.02536785468
7683x,0.318406605677
7683y,-0.844229634275
7684x,0.622997356507
7684y,0.741273928639
7685x,1.03385494426
7685y,-0.0665318456176
7686x,0.593560648898
7686y,0.811924001424
7687x,-0.984502692107
7687y,0.238401886672
7688x,-0.971468756589
7688y,0.405640899734
7689x,0.770410133633
7689y,-0.610600286586
7690x,-0.541401846686
7690y,-0.917304608528
7691x,0.293156238634
7691y,0.998826673522
7692x,0.994706426453
7692y,0.0457843697706
7693x,-0.48872894156
7693y,-0.801843871169
7694x,-1.00240616057
7694y,0.0838017708677
7695x,-0.812500289439
7695y,-0.377168157906
7696x,0.506387359831
7696y,-0.795244630071
7697x,-0.0487470423139
7697y,-1.05655285442
7698x,1.02174256274
7698y,-0.234134950087
7699x,0.538093460129
7699y,-0.749977814531
7700x,0.998324276249
7700y,-0.23316996558
7701x,-0.340030207999
7701y,0.875212922989
7702x,-0.622897007079
7702y,-0.816644005272
7703x,0.997403999743
7703y,-0.0192204625034
7704x,1.06094226679
7704y,-0.0915482805479
7705x,0.339776564938
7705y,0.98318668681
7706x,-0.463669194395
7706y,-0.932662393125
7707x,0.838658815048
7707y,-0.527944796961
7708x,-0.946740270409
7708y,-0.140228221532
7709x,1.06734971033
7709y,-0.195228219998
7710x,0.544135040912
7710y,-0.780484138831
7711x,-0.623325837953
7711y,-0.76835917069
7712x,0.734796171596
7712y,-0.617032913105
7713x,-0.524460661421
7713y,-0.890597815264
7714x,-0.527642272337
7714y,0.785025915006
7715x,0.396806608204
7715y,-0.821479808288
7716x,0.967044590904
7716y,-0.363155856825
7717x,0.795725671084
7717y,0.490760288326
7718x,0.725758035732
7718y,-0.662111223016
7719x,-0.994138980547
7719y,0.148987546519
7720x,-0.581408981496
7720y,-0.828948691186
7721x,0.392969773759
7721y,-0.802210521048
7722x,0.500839719456
7722y,-0.77480211912
7723x,-0.150171494557
7723y,-1.13019701828
7724x,-0.204718946247
7724y,0.895558275215
7725x,0.827497580089
7725y,0.46883324554
7726x,0.91497400026
7726y,-0.475935984933
7727x,0.417968964244
7727y,-0.801170256379
7728x,0.544886322807
7728y,0.885232448284
7729x,-1.07057821411
7729y,0.216027009209
7730x,0.645555295899
7730y,-0.670198728214
7731x,0.376593560563
7731y,-0.840868005374
7732x,-0.810909333338
7732y,-0.423132697026
7733x,0.830977850542
7733y,-0.582381977486
7734x,0.905267429823
7734y,-0.460038129303
7735x,-0.960022749665
7735y,-0.0845502247264
7736x,0.166108174439
7736y,-0.958988711882
7737x,0.100759022762
7737y,-1.01685560915
7738x,-0.880598970105
7738y,-0.244913225773
7739x,0.364071509628
7739y,-0.81626803894
7740x,0.509536538454
7740y,-0.818157865578
7741x,0.387786583336
7741y,-0.810163950768
7742x,0.55602136842
7742y,-0.778225835539
7743x,-0.992900438528
7743y,-0.0698668601643
7744x,-0.831508044712
7744y,-0.450033805835
7745x,-0.105582034769
7745y,-1.09816928216
7746x,0.277759242371
7746y,-0.857628594161
7747x,-0.452139074248
7747y,-0.912314093514
7748x,-0.182804901704
7748y,0.957227034412
7749x,0.350799323457
7749y,-0.790402566925
7750x,-0.186651697957
7750y,-1.07797666811
7751x,0.704213818186
7751y,0.562138015698
7752x,-1.00693735583
7752y,0.283108192246
7753x,0.977131845365
7753y,-0.305100507232
7754x,0.377608295436
7754y,1.00496806984
7755x,-0.659861764101
7755y,-0.760123968626
7756x,0.100915909898
7756y,-1.0086146268
7757x,0.587177096151
7757y,-0.744801459193
7758x,0.891224208785
7758y,0.273379038935
7759x,0.0983730380428
7759y,-0.988720676524
7760x,-0.0212274740843
7760y,-1.04167997783
7761x,1.04089772202
7761y,-0.0767796250767
7762x,0.0481320037972
7762y,-0.996615769871
7763x,0.647669020801
7763y,-0.726754248805
7764x,0.666453294436
7764y,-0.721370278782
7765x,1.00677091893
7765y,0.00337310193684
7766x,-0.320795624685
7766y,0.927354847306
7767x,0.210366371056
7767y,1.05498023319
7768x,-0.920824669436
7768y,-0.181646632496
7769x,-0.255609980653
7769y,-1.05140384225
7770x,0.97430496624
7770y,0.136749427361
7771x,0.210202799289
7771y,-0.929745111932
7772x,-0.881236867339
7772y,-0.240731069833
7773x,0.769783917168
7773y,-0.623306496148
7774x,-0.82485639327
7774y,0.525991255898
7775x,0.160270425315
7775y,-0.942373784556
7776x,-0.455719656569
7776y,-0.940615889173
7777x,-0.963204813138
7777y,-0.142001018799
7778x,-0.0640535205354
7778y,0.971649907775
7779x,0.877245013667
7779y,0.324836519447
7780x,0.0609863178074
7780y,1.03695111792
7781x,-0.72337430913
7781y,0.637805426448
7782x,-1.00587344314
7782y,-0.0543244292881
7783x,0.538148635925
7783y,-0.771650996911
7784x,-0.207448999083
7784y,-1.07617704884
7785x,0.650975696381
7785y,-0.708956127829
7786x,0.636476585803
7786y,-0.70497170452
7787x,-0.453995047102
7787y,-0.907883052212
7788x,0.998027705591
7788y,-0.0780915211007
7789x,-0.874516695385
7789y,0.561937142068
7790x,-0.778769071678
7790y,-0.419687088953
7791x,-0.121849538645
7791y,-1.02359468272
7792x,0.932646823352
7792y,-0.388144111643
7793x,0.715853295351
7793y,-0.655476157542
7794x,0.565924418457
7794y,0.850156701379
7795x,1.00145966884
7795y,0.0263169141962
7796x,0.449984099782
7796y,-0.797589827376
7797x,-0.36071586449
7797y,-0.954058307734
7798x,-0.993397801968
7798y,0.170556994538
7799x,0.354901483538
7799y,0.973663370449
7800x,0.126567393744
7800y,1.03821876341
7801x,0.862121118009
